dataset: ../datasets/oct_1_newline/128_dogs_worms.txt
seed: 1109540379
sequence_length: 6
sentence_length: 6
n_classes: 53
embedding_dim: 16
feedforward_dim: 64
n_blocks: 2
n_heads: 2
k_dim: 4
v_dim: 4
batch_size: 64
n_epochs: 10000
learning_rate: 0.001

epoch, train_loss, test_loss
169 0.9839402437210083 1.3806483745574951
170 0.9818495512008667 1.379672646522522
171 0.9786025285720825 1.381988525390625
172 0.9760040044784546 1.3817229270935059
173 0.9728089570999146 1.3822689056396484
174 0.972826361656189 1.3867957592010498
175 0.9697390794754028 1.3846626281738281
176 0.9667203426361084 1.3861266374588013
177 0.9637960195541382 1.3889644145965576
178 0.9626623392105103 1.392653226852417
179 0.9586465358734131 1.3893681764602661
180 0.9579325914382935 1.391392469406128
181 0.9548682570457458 1.391821026802063
182 0.9530564546585083 1.3958386182785034
183 0.9502103924751282 1.3941893577575684
184 0.9475854635238647 1.3971586227416992
185 0.945634126663208 1.398104190826416
186 0.9426629543304443 1.3951369524002075
187 0.9427733421325684 1.3997244834899902
188 0.9434181451797485 1.4044749736785889
189 0.9388362169265747 1.4049420356750488
190 0.9352051019668579 1.3985847234725952
191 0.9327524304389954 1.3998723030090332
192 0.9305726289749146 1.4039318561553955
193 0.9315696358680725 1.4051889181137085
194 0.9301784634590149 1.4112941026687622
195 0.9256528615951538 1.4075168371200562
196 0.9234791398048401 1.409137487411499
197 0.9235759377479553 1.414747714996338
198 0.9206143617630005 1.4120705127716064
199 0.9175765514373779 1.4115715026855469
200 0.9173576831817627 1.4168822765350342
201 0.9132856130599976 1.41878080368042
202 0.9126554131507874 1.4200246334075928
203 0.9107350707054138 1.4172176122665405
204 0.9073388576507568 1.418866753578186
205 0.9137672185897827 1.42570960521698
206 0.9034176468849182 1.4223086833953857
207 0.9031469821929932 1.4230527877807617
208 0.9010393619537354 1.4261161088943481
209 0.897287905216217 1.4266687631607056
210 0.8960052728652954 1.429154872894287
211 0.8934464454650879 1.4352431297302246
212 0.8938238620758057 1.437234878540039
213 0.8898923397064209 1.4307594299316406
214 0.8875072002410889 1.4339003562927246
215 0.8874765634536743 1.4394187927246094
216 0.883991003036499 1.4384799003601074
217 0.8826932907104492 1.441364049911499
218 0.882355272769928 1.4476215839385986
219 0.8795589208602905 1.4447369575500488
220 0.8783540725708008 1.4452425241470337
221 0.8764356374740601 1.447922706604004
222 0.8727779388427734 1.4482744932174683
223 0.8741007447242737 1.4538224935531616
224 0.8708279132843018 1.4562338590621948
225 0.8683753609657288 1.4559494256973267
226 0.8723857402801514 1.4617444276809692
227 0.87554532289505 1.4609637260437012
228 0.8649213910102844 1.461585283279419
229 0.8637361526489258 1.461802363395691
230 0.8671579360961914 1.4621455669403076
231 0.8634217977523804 1.468238115310669
232 0.85822594165802 1.4650917053222656
233 0.8559920787811279 1.4699766635894775
234 0.858452320098877 1.4762499332427979
235 0.8547276258468628 1.471498727798462
236 0.8499211072921753 1.4740636348724365
237 0.8536028861999512 1.4823479652404785
238 0.8533025979995728 1.4783382415771484
239 0.8458387851715088 1.4778019189834595
240 0.8442280292510986 1.48417067527771
241 0.8430767059326172 1.481436014175415
242 0.8410850763320923 1.4830429553985596
243 0.8376657962799072 1.4878621101379395
244 0.8363884091377258 1.4899566173553467
245 0.836553692817688 1.4974019527435303
246 0.8336048126220703 1.495557427406311
247 0.8321301341056824 1.497309684753418
248 0.8297473192214966 1.4994800090789795
249 0.8283863067626953 1.4977869987487793
250 0.8257492780685425 1.5038230419158936
251 0.8241881132125854 1.5084052085876465
252 0.8222709894180298 1.5070791244506836
253 0.8206372261047363 1.5074293613433838
254 0.8201133608818054 1.5106539726257324
255 0.818389892578125 1.5125958919525146
256 0.8157299757003784 1.51713228225708
257 0.8146149516105652 1.517985224723816
258 0.8123627305030823 1.523421049118042
259 0.8109595775604248 1.52570641040802
260 0.8123032450675964 1.523316502571106
261 0.8078609108924866 1.5243724584579468
262 0.8058671951293945 1.526358723640442
263 0.8057327270507812 1.5292788743972778
264 0.8072270750999451 1.5347868204116821
265 0.8047769665718079 1.5367066860198975
266 0.8026164770126343 1.53608238697052
267 0.7993301153182983 1.5427123308181763
268 0.797870397567749 1.5405681133270264
269 0.7954539060592651 1.5383495092391968
270 0.7931361198425293 1.545617938041687
271 0.7915590405464172 1.551345944404602
272 0.7912286520004272 1.5519070625305176
273 0.788494884967804 1.5513495206832886
274 0.7884150743484497 1.5529556274414062
275 0.789097785949707 1.5523689985275269
276 0.7854976654052734 1.5585273504257202
277 0.7828972935676575 1.5634456872940063
278 0.7852964997291565 1.5682778358459473
279 0.7916695475578308 1.5660849809646606
280 0.7868461608886719 1.5658817291259766
281 0.7793647050857544 1.5719828605651855
282 0.784247875213623 1.5691457986831665
283 0.7849651575088501 1.5677449703216553
284 0.7766499519348145 1.5704516172409058
285 0.7742906808853149 1.5739150047302246
286 0.7832303047180176 1.584672451019287
287 0.7765542268753052 1.5878591537475586
288 0.7700279951095581 1.5744404792785645
289 0.7714085578918457 1.5854613780975342
290 0.7708108425140381 1.5968267917633057
291 0.767402172088623 1.5856493711471558
292 0.7665766477584839 1.5906422138214111
293 0.765023946762085 1.6010957956314087
294 0.7598878741264343 1.589125156402588
295 0.7560868859291077 1.596787691116333
296 0.7565110921859741 1.6054446697235107
297 0.7539807558059692 1.6004031896591187
298 0.7504197955131531 1.6035327911376953
299 0.7526029348373413 1.6108460426330566
300 0.747551441192627 1.6088354587554932
301 0.746649444103241 1.6173661947250366
302 0.7468823194503784 1.6277518272399902
303 0.7439191341400146 1.6166698932647705
304 0.7411194443702698 1.62186861038208
305 0.7400336265563965 1.627274751663208
306 0.7391266822814941 1.6316919326782227
307 0.737141489982605 1.6328966617584229
308 0.7365096807479858 1.6291935443878174
309 0.7348548769950867 1.640063762664795
310 0.7312030792236328 1.64658784866333
311 0.7316020131111145 1.6450731754302979
312 0.7299738526344299 1.6420485973358154
313 0.7288282513618469 1.647709608078003
314 0.7270398736000061 1.658252239227295
315 0.7231143116950989 1.6557118892669678
316 0.72350013256073 1.6537270545959473
317 0.7217333912849426 1.6599359512329102
318 0.720360279083252 1.662289023399353
319 0.7181081175804138 1.6687089204788208
320 0.7194437980651855 1.6662782430648804
321 0.7145529985427856 1.6702405214309692
322 0.7138975262641907 1.6799123287200928
323 0.7121793031692505 1.6761260032653809
324 0.714171826839447 1.6835139989852905
325 0.7085901498794556 1.683709740638733
326 0.7095493078231812 1.6879997253417969
327 0.70807945728302 1.6947401762008667
328 0.7112829685211182 1.6863574981689453
329 0.7076721787452698 1.692274808883667
330 0.7059010863304138 1.7100741863250732
331 0.7030436396598816 1.7017549276351929
332 0.7003979086875916 1.7042012214660645
333 0.7041385173797607 1.7121742963790894
334 0.6959446668624878 1.7081375122070312
335 0.6977689266204834 1.7138283252716064
336 0.6925712823867798 1.721071720123291
337 0.6926721334457397 1.7188310623168945
338 0.6904499530792236 1.73124098777771
339 0.6890774965286255 1.7309046983718872
340 0.692907452583313 1.7200548648834229
341 0.6900157928466797 1.7411949634552002
342 0.6837592124938965 1.7398428916931152
343 0.681329607963562 1.7448453903198242
344 0.6804247498512268 1.7469544410705566
345 0.6821370720863342 1.7479376792907715
346 0.6797106266021729 1.7550420761108398
347 0.6756486296653748 1.7551876306533813
348 0.6770563125610352 1.7622685432434082
349 0.674010157585144 1.7664159536361694
350 0.6735037565231323 1.7614099979400635
351 0.6696749329566956 1.7713435888290405
352 0.6686365604400635 1.773603081703186
353 0.6666123867034912 1.7766828536987305
354 0.6652997732162476 1.7837498188018799
355 0.663530707359314 1.7875181436538696
356 0.6624022126197815 1.7913683652877808
357 0.664020836353302 1.7909419536590576
358 0.6672285795211792 1.7960419654846191
359 0.6595390439033508 1.798037052154541
360 0.6595091819763184 1.7936735153198242
361 0.664405107498169 1.810075283050537
362 0.6631723642349243 1.8091983795166016
363 0.6609572172164917 1.7966704368591309
364 0.6612476110458374 1.8213131427764893
365 0.6532236933708191 1.8117365837097168
366 0.6552175283432007 1.817212700843811
367 0.6660543084144592 1.843303918838501
368 0.6611205339431763 1.8079655170440674
369 0.6519840359687805 1.8214271068572998
370 0.6598863005638123 1.8559229373931885
371 0.6508029699325562 1.8217778205871582
372 0.6524971723556519 1.8249988555908203
373 0.6467400789260864 1.8446388244628906
374 0.6438319087028503 1.8380722999572754
375 0.6400427222251892 1.844098448753357
376 0.6448298096656799 1.855630874633789
377 0.6380088329315186 1.853684902191162
378 0.6349458694458008 1.8651423454284668
379 0.6374553442001343 1.8752896785736084
380 0.6317105889320374 1.8685359954833984
381 0.6314631700515747 1.8709285259246826
382 0.6292182803153992 1.8802180290222168
383 0.6291207075119019 1.8751609325408936
384 0.6268355846405029 1.885521411895752
385 0.6313706040382385 1.897577166557312
386 0.6284675598144531 1.8841757774353027
387 0.6229788064956665 1.8987512588500977
388 0.6224728226661682 1.911466121673584
389 0.6234698295593262 1.905609130859375
390 0.620590329170227 1.913880467414856
391 0.6184365749359131 1.9138240814208984
392 0.6174092888832092 1.9168610572814941
393 0.6152410507202148 1.9162395000457764
394 0.6142479181289673 1.927940845489502
395 0.6148916482925415 1.9240305423736572
396 0.610886812210083 1.9370384216308594
397 0.6147525310516357 1.9358537197113037
398 0.6115867495536804 1.9422507286071777
399 0.6093475222587585 1.9431979656219482
400 0.6073676347732544 1.9454727172851562
401 0.6069529056549072 1.9506688117980957
402 0.6049761772155762 1.9570688009262085
403 0.6043663620948792 1.9646254777908325
404 0.6020132899284363 1.9643292427062988
405 0.6042280197143555 1.961484432220459
406 0.6010750532150269 1.9712598323822021
407 0.601947546005249 1.9799045324325562
408 0.600350558757782 1.987586498260498
409 0.5997096300125122 1.9711265563964844
410 0.5974762439727783 1.9878859519958496
411 0.5957876443862915 1.9807239770889282
412 0.5957630276679993 1.9833872318267822
413 0.5947253704071045 2.0052976608276367
414 0.5925604701042175 1.9939273595809937
415 0.5927298069000244 2.001739501953125
416 0.5896862149238586 2.013981342315674
417 0.5897263884544373 2.0077967643737793
418 0.5921398401260376 2.016636371612549
419 0.5870082974433899 2.01383900642395
420 0.5872007608413696 2.023401975631714
421 0.5853586792945862 2.0275931358337402
422 0.5853734016418457 2.020414352416992
423 0.5835663080215454 2.036227226257324
424 0.5822851657867432 2.0438013076782227
425 0.5805813670158386 2.0409278869628906
426 0.5812472701072693 2.0460469722747803
427 0.5830967426300049 2.051285982131958
428 0.5821133852005005 2.040029525756836
429 0.5781713724136353 2.0496985912323
430 0.579177975654602 2.0593812465667725
431 0.5843042135238647 2.0703139305114746
432 0.5836146473884583 2.054910182952881
433 0.5776135921478271 2.073791265487671
434 0.5732493996620178 2.076508045196533
435 0.5743089318275452 2.065345525741577
436 0.5758891105651855 2.0782053470611572
437 0.5759261846542358 2.075805187225342
438 0.575508713722229 2.0873732566833496
439 0.5701516270637512 2.089285373687744
440 0.567927896976471 2.085418224334717
441 0.5746026039123535 2.0908288955688477
442 0.5785057544708252 2.084090232849121
443 0.571815013885498 2.0964713096618652
444 0.5671602487564087 2.0930209159851074
445 0.5662190914154053 2.1099236011505127
446 0.5656241178512573 2.1079413890838623
447 0.5670087337493896 2.0945639610290527
448 0.5640926361083984 2.116401195526123
449 0.5637372732162476 2.124387502670288
450 0.5589152574539185 2.1200098991394043
451 0.5624194145202637 2.1193151473999023
452 0.5600570440292358 2.131629467010498
453 0.5580261945724487 2.135331153869629
454 0.5586792230606079 2.1275386810302734
455 0.5566263198852539 2.1393837928771973
456 0.5553935766220093 2.148960828781128
457 0.5553731918334961 2.1381211280822754
458 0.5546761751174927 2.1405112743377686
459 0.555014431476593 2.1462674140930176
460 0.5564957857131958 2.1448657512664795
461 0.5530222058296204 2.156698703765869
462 0.5538473725318909 2.16243839263916
463 0.5491676330566406 2.174898147583008
464 0.5498201847076416 2.1630327701568604
465 0.5469797849655151 2.1738193035125732
466 0.548110842704773 2.1741108894348145
467 0.5495898723602295 2.170816421508789
468 0.5499023199081421 2.181539535522461
469 0.5496779680252075 2.1802430152893066
470 0.5505181550979614 2.1943042278289795
471 0.5450960993766785 2.195448875427246
472 0.5431243777275085 2.1899819374084473
473 0.5427052974700928 2.1849188804626465
474 0.5421292781829834 2.20184326171875
475 0.5416268706321716 2.2090201377868652
476 0.5419278144836426 2.213329553604126
477 0.5400753617286682 2.2177810668945312
478 0.5381403565406799 2.214705467224121
479 0.537005603313446 2.2156565189361572
480 0.537528932094574 2.2245168685913086
481 0.5358043909072876 2.223482131958008
482 0.535053551197052 2.2340006828308105
483 0.5369865894317627 2.2449984550476074
484 0.5347397327423096 2.2340145111083984
485 0.5344387292861938 2.2310805320739746
486 0.5405232310295105 2.248901605606079
487 0.5357266664505005 2.240194320678711
488 0.5326738357543945 2.2409305572509766
489 0.5340403318405151 2.2553229331970215
490 0.5308506488800049 2.251889944076538
491 0.5293502807617188 2.257883071899414
492 0.5300406217575073 2.2601804733276367
493 0.5299321413040161 2.252356767654419
494 0.5287984013557434 2.276357889175415
495 0.5260426998138428 2.275090217590332
496 0.5255783200263977 2.2705039978027344
497 0.5251495838165283 2.2736172676086426
498 0.5244224071502686 2.2877635955810547
499 0.5240053534507751 2.288796901702881
500 0.5232813358306885 2.2896909713745117
501 0.5247384905815125 2.2780473232269287
502 0.5243163704872131 2.2932662963867188
503 0.5240504741668701 2.3032820224761963
504 0.5281033515930176 2.2936103343963623
505 0.5203520059585571 2.298394203186035
506 0.5203217267990112 2.3075201511383057
507 0.5299659967422485 2.29834246635437
508 0.5322420001029968 2.3131489753723145
509 0.5241530537605286 2.307903289794922
510 0.5186412930488586 2.3037874698638916
511 0.5266797542572021 2.3147225379943848
512 0.5393975973129272 2.3059873580932617
513 0.526561439037323 2.3143422603607178
514 0.5182828307151794 2.3243257999420166
515 0.5171397924423218 2.3158376216888428
516 0.5175884366035461 2.327024459838867
517 0.51444011926651 2.32265043258667
518 0.5154514312744141 2.326230525970459
519 0.5150696039199829 2.3491761684417725
520 0.5151131749153137 2.343485116958618
521 0.517357587814331 2.334073305130005
522 0.5137706995010376 2.35428524017334
523 0.5144915580749512 2.3366878032684326
524 0.5203112959861755 2.3356637954711914
525 0.5166993737220764 2.3510618209838867
526 0.5108709335327148 2.353878974914551
527 0.510413646697998 2.3497860431671143
528 0.5132929086685181 2.3616628646850586
529 0.5100921988487244 2.365151882171631
530 0.5070532560348511 2.366063117980957
531 0.5107991695404053 2.3710575103759766
532 0.5295912623405457 2.3819150924682617
533 0.5252121686935425 2.3637542724609375
534 0.5166277885437012 2.3774688243865967
535 0.5091052055358887 2.3655200004577637
536 0.5152871608734131 2.367617130279541
537 0.5269995927810669 2.395573377609253
538 0.5117025375366211 2.37760591506958
539 0.509463906288147 2.3706130981445312
540 0.5270179510116577 2.387310743331909
541 0.5252253413200378 2.3827171325683594
542 0.5103164911270142 2.4011082649230957
543 0.5079227089881897 2.390540361404419
544 0.5199273824691772 2.3816452026367188
545 0.5073226094245911 2.3889169692993164
546 0.5018966794013977 2.3984808921813965
547 0.5082512497901917 2.4022789001464844
548 0.5027286410331726 2.399746894836426
549 0.5025444030761719 2.4017820358276367
550 0.5019316673278809 2.4073188304901123
551 0.5014696717262268 2.4137468338012695
552 0.4995045065879822 2.416637420654297
553 0.498858243227005 2.4276161193847656
554 0.5004967451095581 2.430910110473633
555 0.49881213903427124 2.4232656955718994
556 0.5019345879554749 2.426626205444336
557 0.49581238627433777 2.4361729621887207
558 0.4978462755680084 2.4435019493103027
559 0.4964118003845215 2.441615343093872
560 0.4955408573150635 2.440260887145996
561 0.49821269512176514 2.4343936443328857
562 0.49826449155807495 2.437467575073242
563 0.49532854557037354 2.4562511444091797
564 0.4943227469921112 2.4557242393493652
565 0.4935339689254761 2.4465129375457764
566 0.4961128830909729 2.4538464546203613
567 0.4956818222999573 2.457256555557251
568 0.4928814768791199 2.474205493927002
569 0.49425071477890015 2.4772279262542725
570 0.4949585497379303 2.466883659362793
571 0.49230629205703735 2.4738645553588867
572 0.4916910231113434 2.4817824363708496
573 0.49263590574264526 2.474536418914795
574 0.49103182554244995 2.4757089614868164
575 0.49365323781967163 2.4848761558532715
576 0.4921873211860657 2.4761929512023926
577 0.4931108057498932 2.4774293899536133
578 0.4881800413131714 2.4932546615600586
579 0.48902904987335205 2.4949917793273926
580 0.4879422187805176 2.499197006225586
581 0.48675528168678284 2.498948097229004
582 0.4880611002445221 2.50312876701355
583 0.48570311069488525 2.5016303062438965
584 0.48845168948173523 2.5073976516723633
585 0.48751381039619446 2.509319305419922
586 0.4879975914955139 2.5088906288146973
587 0.48748332262039185 2.5143065452575684
588 0.4885401129722595 2.519136905670166
589 0.4877317547798157 2.514535427093506
590 0.4849410653114319 2.5174474716186523
591 0.4860345423221588 2.519873857498169
592 0.48586583137512207 2.5311779975891113
593 0.4862785041332245 2.532529830932617
594 0.4844612777233124 2.5332889556884766
595 0.48466992378234863 2.529104709625244
596 0.4839419722557068 2.5303196907043457
597 0.4853017330169678 2.5378706455230713
598 0.48374366760253906 2.5483875274658203
599 0.4855218231678009 2.547114133834839
600 0.48827439546585083 2.5197553634643555
601 0.48247745633125305 2.5304007530212402
602 0.48771530389785767 2.5612597465515137
603 0.4838770627975464 2.555196762084961
604 0.4854053854942322 2.539583444595337
605 0.48235780000686646 2.5519492626190186
606 0.4817376732826233 2.5516154766082764
607 0.4824247360229492 2.5667614936828613
608 0.4845195412635803 2.570870876312256
609 0.483251690864563 2.5561652183532715
610 0.4835021495819092 2.574535608291626
611 0.47930043935775757 2.5706369876861572
612 0.48089560866355896 2.555687427520752
613 0.47924095392227173 2.5692505836486816
614 0.48618680238723755 2.582509756088257
615 0.4835365414619446 2.574720859527588
616 0.4824051558971405 2.561245918273926
617 0.47904956340789795 2.575090169906616
618 0.47896137833595276 2.5808498859405518
619 0.4781753420829773 2.579836368560791
620 0.47815632820129395 2.5912318229675293
621 0.4769093096256256 2.5956947803497314
622 0.47733062505722046 2.5881693363189697
623 0.48041701316833496 2.592198133468628
624 0.48340916633605957 2.5911710262298584
625 0.4757757782936096 2.6109888553619385
626 0.48817458748817444 2.5983521938323975
627 0.4917581081390381 2.5770506858825684
628 0.48675456643104553 2.593172550201416
629 0.47909680008888245 2.598076343536377
630 0.47817009687423706 2.616349697113037
631 0.47674399614334106 2.6056385040283203
632 0.48769664764404297 2.5745420455932617
633 0.47773003578186035 2.6021242141723633
634 0.47764158248901367 2.614610433578491
635 0.49006879329681396 2.599313259124756
636 0.4783995747566223 2.612122058868408
637 0.485953152179718 2.6190998554229736
638 0.4880906939506531 2.595578908920288
639 0.4811442494392395 2.6161599159240723
640 0.49913284182548523 2.6262524127960205
641 0.4759352207183838 2.617680788040161
642 0.47915154695510864 2.607480525970459
643 0.4831897020339966 2.6161062717437744
644 0.4774937331676483 2.630202293395996
645 0.47417598962783813 2.6254844665527344
646 0.4742666780948639 2.622483730316162
647 0.472567081451416 2.63616943359375
648 0.4716189503669739 2.633662223815918
649 0.47512033581733704 2.6309266090393066
650 0.4748784899711609 2.641716480255127
651 0.4724492132663727 2.640306234359741
652 0.4703471064567566 2.6415085792541504
653 0.4766089916229248 2.6490797996520996
654 0.4761351943016052 2.651984691619873
655 0.4684547185897827 2.6508946418762207
656 0.47249436378479004 2.6458852291107178
657 0.4735404849052429 2.645028591156006
658 0.4728516936302185 2.6577558517456055
659 0.46952712535858154 2.653557300567627
660 0.46897995471954346 2.6544203758239746
661 0.4737856984138489 2.656830310821533
662 0.47068965435028076 2.666752815246582
663 0.46804147958755493 2.6606173515319824
664 0.4728160798549652 2.6622705459594727
665 0.4714759588241577 2.668893814086914
666 0.4703473448753357 2.6688289642333984
667 0.48332786560058594 2.6795215606689453
668 0.47336602210998535 2.67883563041687
669 0.46852850914001465 2.68088436126709
670 0.4733694791793823 2.678743600845337
671 0.4746880531311035 2.661491632461548
672 0.467282772064209 2.683987617492676
673 0.46957552433013916 2.6897659301757812
674 0.46832019090652466 2.6726841926574707
675 0.4677274823188782 2.6762421131134033
676 0.46649014949798584 2.682075023651123
677 0.4659411311149597 2.6952505111694336
678 0.46533384919166565 2.699427843093872
679 0.46547579765319824 2.700727939605713
680 0.4667489528656006 2.696107864379883
681 0.46508461236953735 2.707141876220703
682 0.46511584520339966 2.7011067867279053
683 0.4636128544807434 2.7017619609832764
684 0.46501070261001587 2.7051403522491455
685 0.4640486538410187 2.706620693206787
686 0.4635782837867737 2.7143893241882324
687 0.4637599587440491 2.718998432159424
688 0.46423882246017456 2.7203128337860107
689 0.46595633029937744 2.7260398864746094
690 0.4673454761505127 2.730529546737671
691 0.46251213550567627 2.7255911827087402
692 0.46356427669525146 2.7190446853637695
693 0.4628235697746277 2.725693702697754
694 0.46206802129745483 2.7375218868255615
695 0.4622420072555542 2.7342662811279297
696 0.462462842464447 2.7354273796081543
697 0.4638509750366211 2.7349023818969727
698 0.4611370265483856 2.748368263244629
699 0.46180883049964905 2.74419903755188
