dataset: ../datasets/oct_1_newline/1024_dogs_worms.txt
seed: 270744741
sequence_length: 6
sentence_length: 6
n_classes: 53
embedding_dim: 16
feedforward_dim: 64
n_blocks: 2
n_heads: 2
k_dim: 4
v_dim: 4
batch_size: 64
n_epochs: 5000
learning_rate: 0.001

epoch, train_loss, test_loss
104 1.0859885215759277 1.138624668121338
105 1.086388111114502 1.1410502195358276
106 1.0877890586853027 1.1409471035003662
107 1.0842338800430298 1.1408412456512451
108 1.0854196548461914 1.1406049728393555
109 1.0848772525787354 1.1415929794311523
110 1.084245204925537 1.1421751976013184
111 1.0860515832901 1.1437087059020996
112 1.0848265886306763 1.1436407566070557
113 1.0857534408569336 1.1436827182769775
114 1.0831401348114014 1.1420044898986816
115 1.081732988357544 1.141662836074829
116 1.0815761089324951 1.1437654495239258
117 1.0804722309112549 1.1424229145050049
118 1.080784559249878 1.1428765058517456
119 1.0805302858352661 1.145233392715454
120 1.0804767608642578 1.1429671049118042
121 1.0803704261779785 1.1463682651519775
122 1.0803887844085693 1.1441375017166138
123 1.0801503658294678 1.148500919342041
124 1.0791417360305786 1.1446819305419922
125 1.0788350105285645 1.1468172073364258
126 1.077208399772644 1.144173502922058
127 1.0763835906982422 1.1454299688339233
128 1.080704689025879 1.1499779224395752
129 1.0776407718658447 1.1510685682296753
130 1.0760269165039062 1.1462289094924927
131 1.0762677192687988 1.1484520435333252
132 1.0745114088058472 1.146909475326538
133 1.073378086090088 1.1475192308425903
134 1.076634168624878 1.1518741846084595
135 1.073486089706421 1.1501703262329102
136 1.0745790004730225 1.1525965929031372
137 1.0759299993515015 1.151869535446167
138 1.0734398365020752 1.1505529880523682
139 1.0710121393203735 1.149795651435852
140 1.0712556838989258 1.150339126586914
141 1.0711581707000732 1.151843547821045
142 1.0755066871643066 1.1565477848052979
143 1.0724303722381592 1.1537275314331055
144 1.0734468698501587 1.1584912538528442
145 1.0702931880950928 1.15272855758667
146 1.0708856582641602 1.1535724401474
147 1.0690689086914062 1.1532648801803589
148 1.0678281784057617 1.1537925004959106
149 1.0670936107635498 1.1545718908309937
150 1.0657325983047485 1.1536791324615479
151 1.0686163902282715 1.1564927101135254
152 1.0646519660949707 1.1529829502105713
153 1.0649328231811523 1.155813455581665
154 1.0665414333343506 1.1581592559814453
155 1.0689817667007446 1.1594994068145752
156 1.065403938293457 1.1573762893676758
157 1.0632426738739014 1.157235860824585
158 1.0620384216308594 1.158313512802124
159 1.068124771118164 1.1660411357879639
160 1.0634878873825073 1.1576564311981201
161 1.062801718711853 1.1614691019058228
162 1.062662124633789 1.158438801765442
163 1.0630648136138916 1.160959005355835
164 1.0603629350662231 1.1586941480636597
165 1.0596065521240234 1.159546971321106
166 1.0622409582138062 1.1601475477218628
167 1.0625941753387451 1.1624598503112793
168 1.0602202415466309 1.16074538230896
169 1.0639867782592773 1.1648163795471191
170 1.058419942855835 1.1613010168075562
171 1.058946132659912 1.1646857261657715
172 1.0556602478027344 1.1608929634094238
173 1.0599911212921143 1.1715850830078125
174 1.056476354598999 1.1663541793823242
175 1.0583739280700684 1.1684352159500122
176 1.0564426183700562 1.1662379503250122
177 1.0555424690246582 1.1666102409362793
178 1.055325984954834 1.167791485786438
179 1.0534062385559082 1.1667838096618652
180 1.05356764793396 1.1661525964736938
181 1.0534974336624146 1.1712796688079834
182 1.0523035526275635 1.1702327728271484
183 1.054505705833435 1.1741456985473633
184 1.055323600769043 1.1701786518096924
185 1.0500757694244385 1.1701829433441162
186 1.051134467124939 1.1698592901229858
187 1.0491626262664795 1.1712477207183838
188 1.0508626699447632 1.1745870113372803
189 1.0484230518341064 1.1734139919281006
190 1.0484588146209717 1.1719317436218262
191 1.0496842861175537 1.1767230033874512
192 1.0470032691955566 1.1735150814056396
193 1.0456337928771973 1.1737208366394043
194 1.0484423637390137 1.1758123636245728
195 1.048296332359314 1.1790441274642944
196 1.0520070791244507 1.1795114278793335
197 1.0436022281646729 1.1769750118255615
198 1.0456264019012451 1.1760236024856567
199 1.0436749458312988 1.1791431903839111
200 1.0435162782669067 1.1796921491622925
201 1.0429952144622803 1.1777210235595703
202 1.0438055992126465 1.1835229396820068
203 1.0418123006820679 1.1816637516021729
204 1.0404188632965088 1.182619571685791
205 1.0419602394104004 1.1826081275939941
206 1.0499229431152344 1.1907989978790283
207 1.0401548147201538 1.1826918125152588
208 1.0422465801239014 1.185888648033142
209 1.0404105186462402 1.1880379915237427
210 1.0418667793273926 1.189126968383789
211 1.03801429271698 1.1839557886123657
212 1.0369348526000977 1.1872715950012207
213 1.0379809141159058 1.1925896406173706
214 1.0356719493865967 1.1859866380691528
215 1.0404720306396484 1.1922850608825684
216 1.038036823272705 1.1879003047943115
217 1.0352823734283447 1.1902049779891968
218 1.0352263450622559 1.189410924911499
219 1.035156011581421 1.1927194595336914
220 1.0380220413208008 1.1958608627319336
221 1.0340880155563354 1.191875696182251
222 1.0349476337432861 1.1964666843414307
223 1.0348682403564453 1.1924302577972412
224 1.0364792346954346 1.1987241506576538
225 1.0324305295944214 1.196064829826355
226 1.0343493223190308 1.195876121520996
227 1.033877968788147 1.1961637735366821
228 1.0354176759719849 1.1962509155273438
229 1.0297343730926514 1.1948013305664062
230 1.0306501388549805 1.1963834762573242
231 1.0329065322875977 1.1978986263275146
232 1.0295758247375488 1.1980592012405396
233 1.0330958366394043 1.2023513317108154
234 1.0300841331481934 1.199944019317627
235 1.0277206897735596 1.2026393413543701
236 1.0305609703063965 1.1993687152862549
237 1.0291258096694946 1.2057045698165894
238 1.0306310653686523 1.2039397954940796
239 1.02668035030365 1.2042155265808105
240 1.0375299453735352 1.2151119709014893
241 1.0242319107055664 1.2034717798233032
242 1.0285780429840088 1.204957127571106
243 1.0279523134231567 1.2075276374816895
244 1.029402256011963 1.2156367301940918
245 1.0277941226959229 1.208425760269165
246 1.024561882019043 1.2108705043792725
247 1.0210494995117188 1.2104039192199707
248 1.0228471755981445 1.2086825370788574
249 1.0225179195404053 1.2093936204910278
250 1.0242012739181519 1.2113347053527832
251 1.0226448774337769 1.2200782299041748
252 1.022949457168579 1.2147859334945679
253 1.022152304649353 1.216148853302002
254 1.0206416845321655 1.217733383178711
255 1.0185236930847168 1.2124358415603638
256 1.023879885673523 1.224116563796997
257 1.0191680192947388 1.2159423828125
258 1.0167996883392334 1.2209842205047607
259 1.0217713117599487 1.2230132818222046
260 1.0283743143081665 1.2325260639190674
261 1.0224640369415283 1.2265853881835938
262 1.0189940929412842 1.221616506576538
263 1.0162585973739624 1.220253586769104
264 1.0156418085098267 1.2221388816833496
265 1.0161185264587402 1.2173960208892822
266 1.0147254467010498 1.2272316217422485
267 1.017197847366333 1.2261145114898682
268 1.027273178100586 1.2366725206375122
269 1.016040325164795 1.230871319770813
270 1.0138014554977417 1.2262417078018188
271 1.0143818855285645 1.2311222553253174
272 1.010857343673706 1.22609543800354
273 1.0145177841186523 1.2350648641586304
274 1.0102981328964233 1.2302922010421753
275 1.0107030868530273 1.2295114994049072
276 1.0089237689971924 1.2300152778625488
277 1.0087299346923828 1.2356085777282715
278 1.0086872577667236 1.2309207916259766
279 1.0089505910873413 1.2399365901947021
280 1.0091989040374756 1.2349343299865723
281 1.0116713047027588 1.2413685321807861
282 1.0075383186340332 1.241335391998291
283 1.0078580379486084 1.2319631576538086
284 1.011805534362793 1.2349004745483398
285 1.008119821548462 1.2420554161071777
286 1.011643886566162 1.2360665798187256
287 1.0082560777664185 1.2424612045288086
288 1.0078516006469727 1.2416183948516846
289 1.0072226524353027 1.2485787868499756
290 1.0026469230651855 1.2422738075256348
291 1.0114262104034424 1.24045729637146
292 1.0073789358139038 1.2484445571899414
293 1.0050519704818726 1.2461535930633545
294 1.0017846822738647 1.2512907981872559
295 1.0048184394836426 1.2439486980438232
296 1.0034637451171875 1.2432496547698975
297 1.0051851272583008 1.2470011711120605
298 1.0031086206436157 1.2442291975021362
299 1.0031042098999023 1.2463598251342773
300 1.0070631504058838 1.243215799331665
301 1.0002405643463135 1.2455875873565674
302 1.0020959377288818 1.2481582164764404
303 0.9989543557167053 1.2483649253845215
304 0.9986168146133423 1.250885009765625
305 0.9981982707977295 1.2585842609405518
306 0.9981670379638672 1.2519009113311768
307 0.9954838752746582 1.253772258758545
308 0.9986720085144043 1.259171485900879
309 0.9971738457679749 1.259904384613037
310 0.9960043430328369 1.256665587425232
311 0.9954930543899536 1.2642319202423096
312 0.9964754581451416 1.264527440071106
313 0.9959815740585327 1.25986909866333
314 0.9942754507064819 1.2641150951385498
315 0.9927829504013062 1.2611536979675293
316 0.9937540292739868 1.2676681280136108
317 0.9935452938079834 1.2644754648208618
318 0.993521511554718 1.2665067911148071
319 0.9951462745666504 1.2637932300567627
320 0.9920785427093506 1.266946792602539
321 0.9892504215240479 1.2719850540161133
322 0.9993956089019775 1.2803181409835815
323 0.9957535266876221 1.2711925506591797
324 0.9987909197807312 1.2771464586257935
325 0.996306300163269 1.2812336683273315
326 0.991066575050354 1.2655730247497559
327 0.989128828048706 1.2732226848602295
328 0.9918280839920044 1.2733798027038574
329 0.9881094694137573 1.2729053497314453
330 0.9896148443222046 1.2853246927261353
331 0.9905493259429932 1.276435375213623
332 1.0014731884002686 1.2872488498687744
333 0.9919530153274536 1.2717859745025635
334 0.9920490980148315 1.281733512878418
335 0.9923378229141235 1.2831403017044067
336 0.9879595041275024 1.2795045375823975
337 0.9908781051635742 1.2742103338241577
338 0.9894188642501831 1.2868608236312866
339 0.9891378879547119 1.2866467237472534
340 0.9877111911773682 1.278529167175293
341 0.9827382564544678 1.279761791229248
342 0.9842967987060547 1.2908523082733154
343 0.9892903566360474 1.2851521968841553
344 0.9848802089691162 1.2927439212799072
345 0.9887566566467285 1.289204478263855
346 0.988856852054596 1.2841016054153442
347 0.981765627861023 1.2861685752868652
348 0.9833595752716064 1.295732021331787
349 0.9873757362365723 1.2803890705108643
350 0.9836148023605347 1.2963448762893677
351 0.9817650318145752 1.291053295135498
352 0.9824783802032471 1.295485019683838
353 0.9836692810058594 1.2886766195297241
354 0.9846640825271606 1.2892221212387085
355 0.9793662428855896 1.2936995029449463
356 0.980072021484375 1.2979004383087158
357 0.98455810546875 1.3059028387069702
358 0.9779638648033142 1.2986302375793457
359 0.9814119338989258 1.2932029962539673
360 0.9780638217926025 1.3019812107086182
361 0.9812371730804443 1.309584140777588
362 0.9775938987731934 1.3005925416946411
363 0.9773100018501282 1.2971093654632568
364 0.9751324653625488 1.3060698509216309
365 0.9766638278961182 1.3041291236877441
366 0.9807509183883667 1.3084789514541626
367 0.973670482635498 1.3096976280212402
368 0.9762262105941772 1.3037505149841309
369 0.973371684551239 1.303691029548645
370 0.9808685183525085 1.3069337606430054
371 0.9808931946754456 1.3143441677093506
372 0.9734728336334229 1.3119440078735352
373 0.9750078916549683 1.3095264434814453
374 0.972586989402771 1.3168790340423584
375 0.969780445098877 1.309780240058899
376 0.975006639957428 1.316591739654541
377 0.9704943895339966 1.3213963508605957
378 0.9722906351089478 1.309700608253479
379 0.9750130772590637 1.3142024278640747
380 0.9694731831550598 1.319450855255127
381 0.9714832901954651 1.3178073167800903
382 0.9698166847229004 1.3176167011260986
383 0.9667448997497559 1.3192178010940552
384 0.9686841368675232 1.314162015914917
385 0.9735515117645264 1.3422620296478271
386 0.9657047986984253 1.3196312189102173
387 0.9698852896690369 1.3244690895080566
388 0.9657512903213501 1.3218863010406494
389 0.963434100151062 1.3276300430297852
390 0.9681677222251892 1.3421273231506348
391 0.9674128293991089 1.3369734287261963
392 0.9655699133872986 1.3309578895568848
393 0.9728942513465881 1.3343747854232788
394 0.9673636555671692 1.3414866924285889
395 0.9706931114196777 1.3378944396972656
396 0.9661501049995422 1.3379552364349365
397 0.9654297828674316 1.3378314971923828
398 0.9667090773582458 1.333817958831787
399 0.9660406112670898 1.3404916524887085
400 0.9704412221908569 1.3500239849090576
401 0.9641443490982056 1.3500417470932007
402 0.9673061370849609 1.347077488899231
403 0.9675896167755127 1.353675365447998
404 0.9622675180435181 1.3445099592208862
405 0.965427815914154 1.3292968273162842
406 0.9598873853683472 1.341245174407959
407 0.9648964405059814 1.355151653289795
408 0.9648398160934448 1.3302726745605469
409 0.9617250561714172 1.3411948680877686
410 0.9627434611320496 1.346233606338501
411 0.9645411968231201 1.3512722253799438
412 0.9590821266174316 1.352200984954834
413 0.9629073739051819 1.3491697311401367
414 0.9576923847198486 1.3496136665344238
415 0.9583985805511475 1.3548563718795776
416 0.9655779600143433 1.3720351457595825
417 0.955430805683136 1.353750467300415
418 0.9594135284423828 1.356504201889038
419 0.9608524441719055 1.357286810874939
420 0.9579819440841675 1.3577916622161865
421 0.9562149047851562 1.354276418685913
422 0.9554493427276611 1.3558919429779053
423 0.954134464263916 1.3676233291625977
424 0.9529253244400024 1.3652037382125854
425 0.9644719958305359 1.374265432357788
426 0.9579801559448242 1.3630127906799316
427 0.9570180177688599 1.3611319065093994
428 0.9541715383529663 1.3695480823516846
429 0.9524473547935486 1.3640185594558716
430 0.9535303115844727 1.360731840133667
431 0.9545860290527344 1.35917329788208
432 0.957656979560852 1.3710472583770752
433 0.955485999584198 1.3624584674835205
434 0.9519002437591553 1.3661937713623047
435 0.9558888673782349 1.367936611175537
436 0.9543806314468384 1.3793220520019531
437 0.9476253390312195 1.3662008047103882
438 0.960313081741333 1.3751018047332764
439 0.9556615352630615 1.3865432739257812
440 0.9537563920021057 1.3830831050872803
441 0.9533059597015381 1.3709235191345215
442 0.9512419700622559 1.3680565357208252
443 0.9490467309951782 1.3770081996917725
444 0.9516057372093201 1.3695342540740967
445 0.9541189670562744 1.386428952217102
446 0.9510979652404785 1.3809071779251099
447 0.9467214345932007 1.380612850189209
448 0.9484504461288452 1.373962163925171
449 0.9522948265075684 1.396747350692749
450 0.951823353767395 1.3796964883804321
451 0.9490448236465454 1.3763355016708374
452 0.9500938057899475 1.3842895030975342
453 0.947539746761322 1.3906164169311523
454 0.9535057544708252 1.4020135402679443
455 0.944183349609375 1.387547254562378
456 0.9469363689422607 1.3843116760253906
457 0.950941264629364 1.3974025249481201
458 0.9496492147445679 1.4008944034576416
459 0.9472395181655884 1.3853427171707153
460 0.9442866444587708 1.3795255422592163
461 0.9504767656326294 1.3931148052215576
462 0.9501162767410278 1.4014254808425903
463 0.9538706541061401 1.4092974662780762
464 0.949396014213562 1.3924720287322998
465 0.9490678310394287 1.3915550708770752
466 0.9469496011734009 1.3920754194259644
467 0.945828378200531 1.3942689895629883
468 0.95062655210495 1.386064052581787
469 0.948882520198822 1.3909363746643066
470 0.9458810091018677 1.393753170967102
471 0.9470053315162659 1.401430368423462
472 0.949497640132904 1.4020228385925293
473 0.9403238296508789 1.3981072902679443
474 0.9569573402404785 1.3995954990386963
475 0.9429564476013184 1.3967370986938477
476 0.9475810527801514 1.3909555673599243
477 0.9407410621643066 1.3963977098464966
478 0.9373924732208252 1.4007879495620728
479 0.9413794875144958 1.4041314125061035
480 0.9424935579299927 1.4091994762420654
481 0.9479939341545105 1.4210114479064941
482 0.9440234899520874 1.4185019731521606
483 0.9373703002929688 1.406638264656067
484 0.9486891031265259 1.4089107513427734
485 0.944046676158905 1.415234923362732
486 0.9391359090805054 1.409184455871582
487 0.9434370398521423 1.4052605628967285
488 0.9385974407196045 1.4045519828796387
489 0.9435452222824097 1.4046130180358887
490 0.943213939666748 1.4165514707565308
491 0.9477356672286987 1.4035569429397583
492 0.9405244588851929 1.4099762439727783
493 0.9433956146240234 1.4246597290039062
494 0.9382483959197998 1.4158031940460205
495 0.9375047087669373 1.4266142845153809
496 0.9369375705718994 1.4172911643981934
497 0.9340267777442932 1.4074976444244385
498 0.9383608102798462 1.4225804805755615
499 0.9361375570297241 1.4185634851455688
500 0.9336441159248352 1.4147919416427612
501 0.935105562210083 1.4180834293365479
502 0.9365421533584595 1.4311087131500244
503 0.9372990131378174 1.4235765933990479
504 0.9392765760421753 1.4327785968780518
505 0.942298412322998 1.433905839920044
506 0.9408427476882935 1.4278956651687622
507 0.9338046312332153 1.4236125946044922
508 0.9307916164398193 1.4316500425338745
509 0.9402791857719421 1.421572208404541
510 0.9326848983764648 1.4336965084075928
511 0.9315755367279053 1.429192304611206
512 0.9323541522026062 1.4222300052642822
513 0.933584451675415 1.4354850053787231
514 0.9321844577789307 1.4389827251434326
515 0.9344082474708557 1.432839035987854
516 0.93189537525177 1.4310691356658936
517 0.9318910837173462 1.4349240064620972
518 0.9349099397659302 1.439060926437378
519 0.9349319934844971 1.4352426528930664
520 0.9327178001403809 1.4348218441009521
521 0.9329221248626709 1.4425491094589233
522 0.928846001625061 1.4395713806152344
523 0.9315647482872009 1.4302855730056763
524 0.9319131970405579 1.44161057472229
525 0.9314888715744019 1.4382638931274414
526 0.9282230138778687 1.4370149374008179
527 0.9339070320129395 1.4413800239562988
528 0.9297224283218384 1.4375412464141846
529 0.9292835593223572 1.4509724378585815
530 0.9337461590766907 1.451047420501709
531 0.9342414140701294 1.4373857975006104
532 0.9379396438598633 1.4743473529815674
533 0.9290968179702759 1.446281909942627
534 0.9290399551391602 1.4628745317459106
535 0.9289608001708984 1.4411730766296387
536 0.9395948052406311 1.4582974910736084
537 0.9261211156845093 1.447493553161621
538 0.9319965243339539 1.454064965248108
539 0.9381545186042786 1.4637792110443115
540 0.9333114624023438 1.4550018310546875
541 0.9329581260681152 1.450807809829712
542 0.9371788501739502 1.4517695903778076
543 0.9281145334243774 1.4510095119476318
544 0.9237537384033203 1.4467387199401855
545 0.9283866882324219 1.4556963443756104
546 0.9264881014823914 1.4566774368286133
547 0.925308883190155 1.450178623199463
548 0.924739420413971 1.4489250183105469
549 0.9246515035629272 1.4544627666473389
550 0.9258856177330017 1.4594959020614624
551 0.9349400401115417 1.4645349979400635
552 0.9341670274734497 1.4590880870819092
553 0.9294368028640747 1.4529283046722412
554 0.9241583943367004 1.4660375118255615
555 0.9301497936248779 1.4684245586395264
556 0.930980920791626 1.4698444604873657
557 0.9234644174575806 1.4575397968292236
558 0.9281427264213562 1.4851596355438232
559 0.9238661527633667 1.4698203802108765
560 0.9242532253265381 1.4711872339248657
561 0.928429126739502 1.4675096273422241
562 0.9306804537773132 1.4891363382339478
563 0.9241681098937988 1.4559625387191772
564 0.9310991764068604 1.4716835021972656
565 0.9290631413459778 1.4606568813323975
566 0.9280602931976318 1.481520175933838
567 0.9242649078369141 1.4683690071105957
568 0.9293810129165649 1.473322868347168
569 0.9273536801338196 1.4702324867248535
570 0.9285513162612915 1.48921537399292
571 0.9253336191177368 1.4867305755615234
572 0.9233188033103943 1.4757050275802612
573 0.9232863187789917 1.4823086261749268
574 0.9304186105728149 1.476355791091919
575 0.9252167344093323 1.474015712738037
576 0.9284964799880981 1.4817290306091309
577 0.926957368850708 1.4760987758636475
578 0.9249699115753174 1.4711883068084717
579 0.9205800294876099 1.476334810256958
580 0.9210973978042603 1.4886925220489502
581 0.9296313524246216 1.4987515211105347
582 0.9221845865249634 1.4812068939208984
583 0.9272497892379761 1.4788198471069336
584 0.9235297441482544 1.476719856262207
585 0.918877124786377 1.4909288883209229
586 0.9236724972724915 1.4833118915557861
587 0.9233863353729248 1.4883729219436646
588 0.9217953085899353 1.484255313873291
589 0.9188755750656128 1.4879000186920166
590 0.919491171836853 1.4877983331680298
591 0.9235659837722778 1.4923481941223145
592 0.9239625334739685 1.4993757009506226
593 0.9245744943618774 1.5051519870758057
594 0.928331732749939 1.499619960784912
595 0.9199525117874146 1.501798391342163
596 0.9246665835380554 1.4900126457214355
597 0.9231196641921997 1.4930518865585327
598 0.917372465133667 1.491621971130371
599 0.9162554740905762 1.489408016204834
600 0.9199836254119873 1.4986848831176758
601 0.9197678565979004 1.4887809753417969
602 0.915759265422821 1.4947493076324463
603 0.9156367778778076 1.5017263889312744
604 0.9159073829650879 1.4982669353485107
605 0.9172394275665283 1.4981414079666138
606 0.9161484837532043 1.5017707347869873
607 0.9180551767349243 1.5084891319274902
608 0.9195916652679443 1.5000523328781128
609 0.9161954522132874 1.508495569229126
610 0.9167805314064026 1.506850242614746
611 0.9180935621261597 1.511871576309204
612 0.9183338284492493 1.5097938776016235
613 0.9124835133552551 1.5106163024902344
614 0.9147888422012329 1.5085066556930542
615 0.9223119020462036 1.5115549564361572
616 0.9151792526245117 1.5077762603759766
617 0.9225180149078369 1.5064287185668945
618 0.9193195104598999 1.5052727460861206
619 0.9155795574188232 1.5123971700668335
620 0.9184361696243286 1.5196154117584229
621 0.9124324321746826 1.5122840404510498
622 0.9137480854988098 1.5163021087646484
623 0.924349308013916 1.5282518863677979
624 0.9143364429473877 1.5170269012451172
625 0.9163222312927246 1.509879231452942
626 0.9155467748641968 1.5244556665420532
627 0.9124205112457275 1.521217703819275
628 0.9137068390846252 1.5068663358688354
629 0.9113926887512207 1.5170903205871582
630 0.916352391242981 1.5126253366470337
631 0.9147212505340576 1.5143234729766846
632 0.914247989654541 1.50487220287323
633 0.9119886159896851 1.5174002647399902
634 0.9167958498001099 1.524355411529541
635 0.9163445234298706 1.526550531387329
636 0.9157136678695679 1.5132832527160645
637 0.9163198471069336 1.5173602104187012
638 0.9189452528953552 1.5291481018066406
639 0.9205569624900818 1.518302083015442
640 0.9148558378219604 1.5227413177490234
641 0.913626492023468 1.5146172046661377
642 0.9115418195724487 1.52051842212677
643 0.9152648448944092 1.5153532028198242
644 0.9129159450531006 1.5184333324432373
645 0.9149513244628906 1.5324923992156982
646 0.9194985628128052 1.5345125198364258
647 0.9115010499954224 1.5337567329406738
648 0.9135998487472534 1.5269455909729004
649 0.9126085042953491 1.5313966274261475
650 0.9136407375335693 1.5345547199249268
651 0.9315106868743896 1.5427275896072388
652 0.9134738445281982 1.5278348922729492
653 0.9180690050125122 1.541321039199829
654 0.910975456237793 1.5297701358795166
655 0.9129926562309265 1.5339089632034302
656 0.9089866876602173 1.5351011753082275
657 0.9121460318565369 1.5407023429870605
658 0.912399172782898 1.539305567741394
659 0.9138549566268921 1.531579852104187
660 0.9151293039321899 1.5262353420257568
661 0.9107536673545837 1.5411856174468994
662 0.9117891788482666 1.5299055576324463
663 0.9103407263755798 1.5451406240463257
664 0.9091442227363586 1.534485101699829
665 0.9142722487449646 1.541563630104065
666 0.9153856635093689 1.5143157243728638
667 0.9102749824523926 1.5283392667770386
668 0.9108024835586548 1.5315241813659668
669 0.9180773496627808 1.5424696207046509
670 0.9144301414489746 1.52998948097229
671 0.9118663668632507 1.5431287288665771
672 0.9139848351478577 1.5377922058105469
673 0.9104395508766174 1.5372002124786377
674 0.9097355604171753 1.5343860387802124
675 0.91469407081604 1.543316125869751
676 0.9157893061637878 1.5540475845336914
677 0.9083238244056702 1.5362732410430908
678 0.9139347076416016 1.5212461948394775
679 0.9069692492485046 1.5422450304031372
680 0.9129618406295776 1.5487703084945679
681 0.9155110716819763 1.5519356727600098
682 0.9170048832893372 1.5475188493728638
683 0.9139235019683838 1.541357159614563
684 0.9056687951087952 1.5451083183288574
685 0.9126601219177246 1.5456349849700928
686 0.9103710651397705 1.5524132251739502
687 0.9078644514083862 1.5469642877578735
688 0.9121517539024353 1.5476469993591309
689 0.9076241254806519 1.548877239227295
690 0.9058077931404114 1.5405936241149902
691 0.9160412549972534 1.5570893287658691
692 0.9138119220733643 1.5518271923065186
693 0.9111675024032593 1.547938585281372
694 0.9075413942337036 1.5584733486175537
695 0.9068140983581543 1.5540671348571777
696 0.9034742712974548 1.5538429021835327
