dataset: ../datasets/oct_1_newline/256_dogs_worms.txt
seed: 4136755851
sequence_length: 6
sentence_length: 6
n_classes: 53
embedding_dim: 16
feedforward_dim: 64
n_blocks: 2
n_heads: 2
k_dim: 4
v_dim: 4
batch_size: 64
n_epochs: 10000
learning_rate: 0.001

epoch, train_loss, test_loss
134 1.0267668962478638 1.2570209503173828
135 1.0256168842315674 1.2577636241912842
136 1.024503469467163 1.2605527639389038
137 1.0230631828308105 1.2584933042526245
138 1.0231839418411255 1.2593777179718018
139 1.0232770442962646 1.268736481666565
140 1.0188606977462769 1.263606309890747
141 1.0205036401748657 1.2627445459365845
142 1.01765775680542 1.2712643146514893
143 1.0149413347244263 1.266528606414795
144 1.0166974067687988 1.2667156457901
145 1.0152418613433838 1.2728654146194458
146 1.0105555057525635 1.2688853740692139
147 1.0093629360198975 1.2700010538101196
148 1.0080766677856445 1.2710251808166504
149 1.007102131843567 1.2767910957336426
150 1.0053586959838867 1.2736845016479492
151 1.0060088634490967 1.2730979919433594
152 1.0025713443756104 1.2781622409820557
153 1.0039597749710083 1.2857366800308228
154 0.9995008111000061 1.282746434211731
155 0.9969205856323242 1.2825340032577515
156 0.9964585304260254 1.285085916519165
157 0.9943209290504456 1.2843197584152222
158 0.9959603548049927 1.2863619327545166
159 0.9927572011947632 1.2926030158996582
160 0.9939966797828674 1.2859103679656982
161 0.9905468225479126 1.2948756217956543
162 0.9880959391593933 1.2946643829345703
163 0.9927669167518616 1.2982951402664185
164 0.9913091063499451 1.3000001907348633
165 0.9875861406326294 1.2968045473098755
166 0.9840186238288879 1.2993372678756714
167 0.9820696115493774 1.297087550163269
168 0.9801954627037048 1.3007770776748657
169 0.9800590872764587 1.303971767425537
170 0.9774611592292786 1.3051607608795166
171 0.9754941463470459 1.3048598766326904
172 0.9738106727600098 1.307976245880127
173 0.9737676382064819 1.3088372945785522
174 0.9722337126731873 1.3117752075195312
175 0.9711414575576782 1.3123164176940918
176 0.969363272190094 1.31497323513031
177 0.9695653915405273 1.3186748027801514
178 0.9680237770080566 1.321686029434204
179 0.9649031162261963 1.3173304796218872
180 0.9657764434814453 1.3238235712051392
181 0.9626015424728394 1.3248313665390015
182 0.961933970451355 1.3249611854553223
183 0.9627806544303894 1.3273024559020996
184 0.9603619575500488 1.3305301666259766
185 0.9568834900856018 1.3308441638946533
186 0.955875039100647 1.331298589706421
187 0.9549768567085266 1.334962010383606
188 0.9528299570083618 1.3411576747894287
189 0.9506741762161255 1.34022855758667
190 0.9512421488761902 1.3395217657089233
191 0.9482392072677612 1.3432269096374512
192 0.9479867219924927 1.3473705053329468
193 0.9485880136489868 1.348752498626709
194 0.9524831771850586 1.3553528785705566
195 0.9465229511260986 1.3490394353866577
196 0.9430478811264038 1.350339412689209
197 0.9424182176589966 1.3522439002990723
198 0.9400831460952759 1.352592945098877
199 0.9382702708244324 1.3569419384002686
200 0.937189519405365 1.3594510555267334
201 0.936157763004303 1.3619288206100464
202 0.9361529350280762 1.3706941604614258
203 0.9350661635398865 1.3652523756027222
204 0.9330158829689026 1.370205283164978
205 0.931121289730072 1.3686602115631104
206 0.9294042587280273 1.3750253915786743
207 0.9283206462860107 1.3751447200775146
208 0.9307337999343872 1.3722774982452393
209 0.927078127861023 1.3810964822769165
210 0.9276823997497559 1.3829872608184814
211 0.9272732734680176 1.3843485116958618
212 0.9219820499420166 1.3831946849822998
213 0.9210254549980164 1.383493423461914
214 0.9189373254776001 1.3855289220809937
215 0.9186305999755859 1.3879313468933105
216 0.9203981161117554 1.383885145187378
217 0.9198837876319885 1.4020898342132568
218 0.9141082763671875 1.3910917043685913
219 0.9121756553649902 1.3982396125793457
220 0.9129734635353088 1.4037598371505737
221 0.910876989364624 1.395094394683838
222 0.9093347787857056 1.4043335914611816
223 0.9132110476493835 1.4081134796142578
224 0.9083338975906372 1.4070320129394531
225 0.9034286737442017 1.4098153114318848
226 0.9030381441116333 1.4077824354171753
227 0.9014220237731934 1.4161944389343262
228 0.9026373624801636 1.415056824684143
229 0.9006146192550659 1.4212101697921753
230 0.899582028388977 1.4180821180343628
231 0.8976832628250122 1.4268970489501953
232 0.9013593196868896 1.425452709197998
233 0.8973759412765503 1.4273672103881836
234 0.8952150940895081 1.4256668090820312
235 0.8943209052085876 1.4250059127807617
236 0.8895205855369568 1.4359042644500732
237 0.8910304307937622 1.4378290176391602
238 0.8955700397491455 1.4314606189727783
239 0.8897935748100281 1.4391160011291504
240 0.8884021639823914 1.4434961080551147
241 0.890272319316864 1.4400595426559448
242 0.8835772275924683 1.4507567882537842
243 0.8875292539596558 1.449280023574829
244 0.8870153427124023 1.4548513889312744
245 0.8811326026916504 1.450163722038269
246 0.879913330078125 1.4554144144058228
247 0.8796624541282654 1.4586790800094604
248 0.8748897314071655 1.4561543464660645
249 0.8728172183036804 1.463791012763977
250 0.8718982934951782 1.4637409448623657
251 0.8706519603729248 1.4666786193847656
252 0.8695071935653687 1.4636873006820679
253 0.8710022568702698 1.4802948236465454
254 0.8728403449058533 1.4693455696105957
255 0.872666597366333 1.4814385175704956
256 0.8683610558509827 1.4751943349838257
257 0.8661817312240601 1.4772849082946777
258 0.8681833148002625 1.4947831630706787
259 0.8689699172973633 1.4774779081344604
260 0.8659099340438843 1.4840208292007446
261 0.866296648979187 1.4818534851074219
262 0.8649784922599792 1.4924949407577515
263 0.8607049584388733 1.4982993602752686
264 0.85545814037323 1.4921674728393555
265 0.8548025488853455 1.4930166006088257
266 0.851465106010437 1.5001773834228516
267 0.8531292676925659 1.5051817893981934
268 0.8482434749603271 1.5087215900421143
269 0.8491319417953491 1.5143858194351196
270 0.8476359248161316 1.5135469436645508
271 0.8474798202514648 1.5187509059906006
272 0.8428154587745667 1.5189157724380493
273 0.8430908918380737 1.5195248126983643
274 0.8419018983840942 1.5246220827102661
275 0.8401198983192444 1.528344988822937
276 0.8396214246749878 1.5308151245117188
277 0.8365412950515747 1.5297906398773193
278 0.8371008634567261 1.5367610454559326
279 0.8380722999572754 1.5419007539749146
280 0.8360718488693237 1.542320966720581
281 0.8379918932914734 1.5485607385635376
282 0.8366142511367798 1.536513090133667
283 0.8301891088485718 1.5484004020690918
284 0.8313181400299072 1.5466299057006836
285 0.831820011138916 1.5571199655532837
286 0.8330600261688232 1.5531069040298462
287 0.831657886505127 1.5703365802764893
288 0.8307461142539978 1.553074598312378
289 0.8274606466293335 1.5658116340637207
290 0.825036346912384 1.5598130226135254
291 0.827570378780365 1.5689469575881958
292 0.8227014541625977 1.5685425996780396
293 0.8208268284797668 1.5745606422424316
294 0.8193349242210388 1.5727368593215942
295 0.8184398412704468 1.5722912549972534
296 0.8180664777755737 1.5873515605926514
297 0.8160062432289124 1.5858447551727295
298 0.8137041926383972 1.5954046249389648
299 0.814390242099762 1.591628909111023
300 0.8135213851928711 1.5890412330627441
301 0.8181049823760986 1.598611831665039
302 0.811873733997345 1.6041579246520996
303 0.8088885545730591 1.5985989570617676
304 0.807395875453949 1.6032493114471436
305 0.8094657063484192 1.61150062084198
306 0.8055959939956665 1.613196849822998
307 0.8024883270263672 1.6217701435089111
308 0.8035097122192383 1.6186518669128418
309 0.8026889562606812 1.6223297119140625
310 0.8039553761482239 1.6304199695587158
311 0.801642894744873 1.6280579566955566
312 0.8002901673316956 1.6238917112350464
313 0.8028187155723572 1.6324918270111084
314 0.8033101558685303 1.629751443862915
315 0.8038594722747803 1.6441752910614014
316 0.7987625598907471 1.6337318420410156
317 0.797390341758728 1.6441121101379395
318 0.7942840456962585 1.6515016555786133
319 0.7936011552810669 1.6381490230560303
320 0.7929096221923828 1.6499675512313843
321 0.7927468419075012 1.6523692607879639
322 0.7875096201896667 1.6577730178833008
323 0.7876250147819519 1.6547729969024658
324 0.7867556214332581 1.6667934656143188
325 0.7863938808441162 1.6692447662353516
326 0.7837891578674316 1.6632870435714722
327 0.7881900072097778 1.6769442558288574
328 0.7857091426849365 1.6738033294677734
329 0.7868789434432983 1.677764892578125
330 0.7846905589103699 1.6766964197158813
331 0.7865233421325684 1.6829066276550293
332 0.7844089269638062 1.6813430786132812
333 0.7829047441482544 1.6975815296173096
334 0.7831697463989258 1.68064284324646
335 0.7824706435203552 1.6942737102508545
336 0.7800191044807434 1.701765775680542
337 0.7754694223403931 1.6979678869247437
338 0.7742183208465576 1.7021571397781372
339 0.7741237878799438 1.7060391902923584
340 0.7706289291381836 1.705305576324463
341 0.7699063420295715 1.71067214012146
342 0.7684873342514038 1.709859013557434
343 0.7678894996643066 1.7142598628997803
344 0.7659943699836731 1.7135854959487915
345 0.7674270868301392 1.7253637313842773
346 0.7646699547767639 1.7317285537719727
347 0.7635618448257446 1.7282674312591553
348 0.7640539407730103 1.724358320236206
349 0.7623572945594788 1.7310526371002197
350 0.7611862421035767 1.7313183546066284
351 0.7591546177864075 1.7339951992034912
352 0.7608145475387573 1.7420434951782227
353 0.7616250514984131 1.7437713146209717
354 0.7619792222976685 1.7487982511520386
355 0.7590059638023376 1.7479848861694336
356 0.7617515325546265 1.7467374801635742
357 0.7609565854072571 1.7570459842681885
358 0.7583192586898804 1.7476630210876465
359 0.7524765133857727 1.7536706924438477
360 0.7560006380081177 1.7617127895355225
361 0.7574515342712402 1.7674109935760498
362 0.7534729242324829 1.7675201892852783
363 0.749099612236023 1.7701166868209839
364 0.7519396543502808 1.7738919258117676
365 0.7566155195236206 1.7878687381744385
366 0.7565126419067383 1.771766185760498
367 0.7488784790039062 1.7744966745376587
368 0.7450044751167297 1.7818968296051025
369 0.7453368902206421 1.7801134586334229
370 0.7441310286521912 1.7908838987350464
371 0.7439370155334473 1.7887592315673828
372 0.7430707812309265 1.7974729537963867
373 0.7403721213340759 1.7901725769042969
374 0.7382690906524658 1.792236566543579
375 0.7405518293380737 1.8014187812805176
376 0.7419222593307495 1.7967720031738281
377 0.7387229800224304 1.8107762336730957
378 0.7396400570869446 1.8022855520248413
379 0.7395375967025757 1.8204377889633179
380 0.7386283874511719 1.8105859756469727
381 0.7368971109390259 1.8216593265533447
382 0.738662838935852 1.8224709033966064
383 0.7310600280761719 1.8155457973480225
384 0.7311931252479553 1.8298522233963013
385 0.7306891083717346 1.8269827365875244
386 0.7305951714515686 1.8389911651611328
387 0.7353880405426025 1.842603325843811
388 0.7343331575393677 1.8323317766189575
389 0.728427529335022 1.849743366241455
390 0.7317866086959839 1.8414913415908813
391 0.7323504090309143 1.8486659526824951
392 0.7310025691986084 1.846588373184204
393 0.7313317060470581 1.851046085357666
394 0.7248578071594238 1.848229169845581
395 0.7242192625999451 1.8571021556854248
396 0.7235391139984131 1.8507637977600098
397 0.7251526117324829 1.866283655166626
398 0.7222481966018677 1.865063190460205
399 0.7183129787445068 1.8648383617401123
400 0.7184390425682068 1.8718935251235962
401 0.7156195640563965 1.872910499572754
402 0.7166340947151184 1.8741796016693115
403 0.7184314727783203 1.8774359226226807
404 0.7207891941070557 1.8729875087738037
405 0.7193719148635864 1.8829905986785889
406 0.7165453433990479 1.8884118795394897
407 0.7112459540367126 1.8941707611083984
408 0.7094879150390625 1.8923163414001465
409 0.7112234234809875 1.9002186059951782
410 0.7111797332763672 1.8987822532653809
411 0.710108757019043 1.902109980583191
412 0.7107451558113098 1.900578260421753
413 0.7087716460227966 1.9104044437408447
414 0.7073965072631836 1.9170761108398438
415 0.7054983377456665 1.910931944847107
416 0.7047644853591919 1.9123034477233887
417 0.7035207152366638 1.9175970554351807
418 0.7017096877098083 1.922365665435791
419 0.7057294845581055 1.9229965209960938
420 0.707449734210968 1.9331271648406982
421 0.7055602073669434 1.920301079750061
422 0.7054665088653564 1.9340053796768188
423 0.7031724452972412 1.9208171367645264
424 0.7047456502914429 1.9393874406814575
425 0.7062830924987793 1.9295010566711426
426 0.7035222053527832 1.9496634006500244
427 0.7044811844825745 1.9418221712112427
428 0.7018680572509766 1.9421566724777222
429 0.6995667219161987 1.9441180229187012
430 0.7000422477722168 1.9610422849655151
431 0.6957289576530457 1.9552087783813477
432 0.6993693113327026 1.9566773176193237
433 0.6957337856292725 1.9665169715881348
434 0.6953479647636414 1.9625492095947266
435 0.6954097747802734 1.9747326374053955
436 0.7008939981460571 1.9607503414154053
437 0.6942521929740906 1.9827293157577515
438 0.697076141834259 1.969095230102539
439 0.6915475726127625 1.988191843032837
440 0.6896659135818481 1.9761120080947876
441 0.6930680274963379 1.974151372909546
442 0.6982657313346863 1.9935733079910278
443 0.6969776749610901 1.993751049041748
444 0.6959665417671204 1.9909406900405884
445 0.6903387904167175 1.9996126890182495
446 0.6893372535705566 1.9963371753692627
447 0.685242772102356 1.991831660270691
448 0.6832183003425598 2.002800464630127
449 0.6828287243843079 2.0074141025543213
450 0.6816169023513794 2.0081779956817627
451 0.6836224794387817 2.0160255432128906
452 0.6865915060043335 2.0155041217803955
453 0.6827839016914368 2.0237185955047607
454 0.6804854273796082 2.0288009643554688
455 0.6789778470993042 2.022787570953369
456 0.6798977255821228 2.0313992500305176
457 0.6810900568962097 2.0332398414611816
458 0.6796025037765503 2.041693925857544
459 0.6769825220108032 2.0384135246276855
460 0.6843400001525879 2.0505762100219727
461 0.6894417405128479 2.050968885421753
462 0.6948884725570679 2.052823781967163
463 0.6955422759056091 2.0544748306274414
464 0.6953049898147583 2.0568597316741943
465 0.6885547637939453 2.035614490509033
466 0.6818808317184448 2.0606772899627686
467 0.6852685213088989 2.051790952682495
468 0.6825985312461853 2.0667014122009277
469 0.6783122420310974 2.0487263202667236
470 0.6763494610786438 2.073699712753296
471 0.6830534934997559 2.049363851547241
472 0.6761033535003662 2.070272207260132
473 0.6714977025985718 2.063754081726074
474 0.670041561126709 2.071826934814453
475 0.668376624584198 2.0709500312805176
476 0.668013870716095 2.0731873512268066
477 0.6656064391136169 2.073056221008301
478 0.6672968864440918 2.0859594345092773
479 0.6661869287490845 2.0843143463134766
480 0.664984405040741 2.087977170944214
481 0.668380081653595 2.0900192260742188
482 0.6686996221542358 2.09724760055542
483 0.669005274772644 2.098236083984375
484 0.6725479960441589 2.095794200897217
485 0.6675630211830139 2.107537269592285
486 0.6724260449409485 2.1074583530426025
487 0.6675236821174622 2.1056740283966064
488 0.6644454002380371 2.107313871383667
489 0.6610556840896606 2.1182689666748047
490 0.6638877987861633 2.121623992919922
491 0.6624962687492371 2.119753360748291
492 0.6601107716560364 2.119354009628296
493 0.6641864776611328 2.1230499744415283
494 0.6644159555435181 2.1270053386688232
495 0.6626772880554199 2.126027822494507
496 0.6616489887237549 2.13144588470459
497 0.6565536260604858 2.1337807178497314
498 0.6588640213012695 2.138371467590332
499 0.6569232940673828 2.145580768585205
500 0.6591992974281311 2.135118007659912
501 0.6610324382781982 2.1472954750061035
502 0.6614499688148499 2.1471829414367676
503 0.6564613580703735 2.1544530391693115
504 0.6547485589981079 2.149468421936035
505 0.6554216742515564 2.1647427082061768
506 0.6532697677612305 2.160305976867676
507 0.6521856784820557 2.1640679836273193
508 0.6517348289489746 2.166942596435547
509 0.6530090570449829 2.173192024230957
510 0.6492491364479065 2.181065082550049
511 0.6519664525985718 2.1764791011810303
512 0.6579806208610535 2.180184841156006
513 0.6571090221405029 2.185157299041748
514 0.6518858671188354 2.1778178215026855
515 0.653464674949646 2.1961119174957275
516 0.6564265489578247 2.1886017322540283
517 0.6520867347717285 2.2105202674865723
518 0.651029109954834 2.193917751312256
519 0.6554975509643555 2.2002716064453125
520 0.6555649638175964 2.1930787563323975
521 0.6598990559577942 2.2026662826538086
522 0.6613579988479614 2.2107579708099365
523 0.6824047565460205 2.2126216888427734
524 0.684048056602478 2.195425510406494
525 0.6699333786964417 2.2098605632781982
526 0.6670193076133728 2.199777126312256
527 0.6549654603004456 2.195448637008667
528 0.6517620086669922 2.1811656951904297
529 0.6527150273323059 2.198306083679199
530 0.6526998281478882 2.1969003677368164
531 0.6488496661186218 2.1959338188171387
532 0.6454483270645142 2.2065131664276123
533 0.6438932418823242 2.209176540374756
534 0.6483206748962402 2.216757297515869
535 0.6480045914649963 2.2174956798553467
536 0.6439186930656433 2.2284739017486572
537 0.6454762816429138 2.2160797119140625
538 0.6419802904129028 2.233952045440674
539 0.6428537368774414 2.2304224967956543
540 0.6472285985946655 2.247331142425537
541 0.6443175077438354 2.2273216247558594
542 0.6426520347595215 2.23976469039917
543 0.6402013301849365 2.247488021850586
544 0.6404169797897339 2.2495620250701904
545 0.6383821368217468 2.2475547790527344
546 0.6383435130119324 2.257042646408081
547 0.6388487219810486 2.254063129425049
548 0.6411563754081726 2.246340274810791
549 0.6385367512702942 2.253293037414551
550 0.6357905268669128 2.268156051635742
551 0.6342670321464539 2.26833438873291
552 0.6374586820602417 2.2631263732910156
553 0.6362989544868469 2.276470899581909
554 0.6371057033538818 2.2735776901245117
555 0.6368796825408936 2.271737813949585
556 0.6346513628959656 2.279585599899292
557 0.6373102068901062 2.301882266998291
558 0.6347795724868774 2.2815804481506348
559 0.6375439167022705 2.291367530822754
560 0.6419607996940613 2.295145273208618
561 0.6341763138771057 2.3043289184570312
562 0.6343325972557068 2.2904865741729736
563 0.6350807547569275 2.3119163513183594
564 0.6371903419494629 2.2987771034240723
565 0.6365745067596436 2.2912490367889404
566 0.640175461769104 2.308072090148926
567 0.6315860748291016 2.3065366744995117
568 0.6313749551773071 2.3077094554901123
569 0.6309237480163574 2.315152883529663
570 0.629626989364624 2.3229146003723145
571 0.6316813230514526 2.3219711780548096
572 0.6315011382102966 2.320371627807617
573 0.6311712265014648 2.323233127593994
574 0.6291354298591614 2.323873519897461
575 0.6296373009681702 2.3344433307647705
576 0.6298266053199768 2.338987350463867
577 0.6293476819992065 2.349825143814087
578 0.6304697394371033 2.3341896533966064
579 0.6279693245887756 2.3517062664031982
580 0.6309255361557007 2.348930597305298
581 0.6343699097633362 2.3320813179016113
582 0.6295432448387146 2.346844434738159
583 0.6307607889175415 2.355194568634033
584 0.6257374882698059 2.3550901412963867
585 0.6366556286811829 2.3379921913146973
586 0.6326068639755249 2.358499526977539
587 0.6322106122970581 2.3692309856414795
588 0.636897623538971 2.3713626861572266
589 0.6347904205322266 2.358859062194824
590 0.6346202492713928 2.362748146057129
591 0.6352131366729736 2.3511569499969482
592 0.6306239366531372 2.368803024291992
593 0.6291877031326294 2.365311622619629
594 0.6346157193183899 2.37551212310791
595 0.6331247091293335 2.35776948928833
596 0.6383008360862732 2.376735210418701
597 0.6327905654907227 2.3517465591430664
598 0.6265175938606262 2.371614456176758
599 0.6261101961135864 2.3762755393981934
600 0.6266021728515625 2.3725147247314453
601 0.6321550607681274 2.3775484561920166
602 0.6314423680305481 2.366816997528076
603 0.6328165531158447 2.3869223594665527
604 0.6239110231399536 2.3723556995391846
605 0.6207279562950134 2.383028030395508
606 0.6210845708847046 2.375331401824951
607 0.6203063726425171 2.3769047260284424
608 0.6183454990386963 2.3925387859344482
609 0.6213573217391968 2.3925929069519043
610 0.6193686723709106 2.409119129180908
611 0.6228715181350708 2.3963658809661865
612 0.6253846287727356 2.4091954231262207
613 0.625647783279419 2.406831741333008
614 0.6220226287841797 2.408466100692749
615 0.620620846748352 2.432615041732788
616 0.6225468516349792 2.4084887504577637
617 0.6209518909454346 2.4222750663757324
618 0.6203344464302063 2.4212021827697754
619 0.6226140260696411 2.4280245304107666
620 0.6202221512794495 2.4280922412872314
621 0.6207563281059265 2.43224835395813
622 0.6196708679199219 2.422171115875244
623 0.6237971186637878 2.4410853385925293
624 0.6181063652038574 2.441835403442383
625 0.6166221499443054 2.4332947731018066
626 0.6161320209503174 2.439822196960449
627 0.6154851317405701 2.4406685829162598
628 0.6159806847572327 2.4369113445281982
629 0.6239520311355591 2.436544895172119
630 0.6207581162452698 2.464479923248291
631 0.6170381307601929 2.43643856048584
632 0.6150412559509277 2.442880392074585
633 0.6185791492462158 2.441366195678711
634 0.6225855350494385 2.460902214050293
635 0.6227977871894836 2.45322322845459
636 0.6172751784324646 2.4534735679626465
637 0.62022465467453 2.4688358306884766
638 0.6181496381759644 2.463773250579834
639 0.6129642128944397 2.4631519317626953
640 0.6162277460098267 2.4763948917388916
641 0.6194796562194824 2.469120979309082
642 0.6191601157188416 2.475682258605957
643 0.6152210831642151 2.485241651535034
644 0.6178808212280273 2.467437267303467
645 0.620008111000061 2.489445209503174
646 0.6132239103317261 2.4786009788513184
647 0.6123887300491333 2.4691944122314453
648 0.615951418876648 2.484741687774658
649 0.6115770936012268 2.491209030151367
650 0.6103538274765015 2.4842166900634766
651 0.6168683767318726 2.4984970092773438
652 0.6141533851623535 2.487436294555664
653 0.6126266121864319 2.4939541816711426
654 0.6142107248306274 2.4934804439544678
655 0.6154168844223022 2.5047435760498047
656 0.6111229658126831 2.4938173294067383
657 0.6113913655281067 2.503108024597168
658 0.6098071336746216 2.5105576515197754
659 0.6093981862068176 2.503897190093994
660 0.6117190718650818 2.513800621032715
661 0.6137099862098694 2.5148186683654785
662 0.62147057056427 2.513857364654541
663 0.6098985075950623 2.512263298034668
664 0.6134346127510071 2.5212597846984863
665 0.6201103925704956 2.5048985481262207
666 0.6097467541694641 2.524376392364502
667 0.6126230955123901 2.5199038982391357
668 0.6133909821510315 2.504575252532959
669 0.6105440855026245 2.5168418884277344
670 0.6144365668296814 2.5273404121398926
671 0.616382360458374 2.5300683975219727
672 0.6130220890045166 2.5225841999053955
673 0.6083530783653259 2.546367645263672
674 0.6072498559951782 2.535472869873047
675 0.6065810322761536 2.5264368057250977
676 0.6068929433822632 2.5515236854553223
677 0.6076103448867798 2.554366111755371
678 0.6060378551483154 2.54367733001709
679 0.6063769459724426 2.5462560653686523
680 0.6042438745498657 2.555140972137451
681 0.6085782647132874 2.553307056427002
682 0.6057933568954468 2.558100938796997
683 0.6067229509353638 2.5530223846435547
684 0.607737123966217 2.552762031555176
685 0.6045709252357483 2.5671117305755615
686 0.6048827171325684 2.5773720741271973
687 0.6072275042533875 2.565929651260376
688 0.6046426296234131 2.5776619911193848
689 0.6111780405044556 2.5833544731140137
690 0.6088066101074219 2.569840908050537
691 0.6056281924247742 2.5706610679626465
692 0.6070160269737244 2.5926082134246826
693 0.6113500595092773 2.585766315460205
694 0.6079723834991455 2.5903589725494385
695 0.6048561930656433 2.5774712562561035
696 0.6077793836593628 2.594585657119751
697 0.6097233891487122 2.5823006629943848
698 0.6171884536743164 2.581637382507324
