dataset: ../datasets/oct_1_newline/4096_dogs_worms.txt
seed: 2736062578
sequence_length: 6
sentence_length: 6
n_classes: 53
embedding_dim: 16
feedforward_dim: 64
n_blocks: 2
n_heads: 2
k_dim: 4
v_dim: 4
batch_size: 64
n_epochs: 5000
learning_rate: 0.001

epoch, train_loss, test_loss
176 1.1112099885940552 1.1112099885940552
177 1.1108486652374268 1.1108486652374268
178 1.110870122909546 1.110870122909546
179 1.110447645187378 1.110447645187378
180 1.1115734577178955 1.1115734577178955
181 1.1109368801116943 1.1109367609024048
182 1.1107332706451416 1.1107332706451416
183 1.1109273433685303 1.1109273433685303
184 1.1121772527694702 1.1121772527694702
185 1.1112680435180664 1.1112680435180664
186 1.1106584072113037 1.1106584072113037
187 1.110921859741211 1.110921859741211
188 1.11088228225708 1.11088228225708
189 1.1111574172973633 1.1111574172973633
190 1.1109228134155273 1.1109228134155273
191 1.1114330291748047 1.1114330291748047
192 1.1114087104797363 1.1114087104797363
193 1.1115083694458008 1.1115083694458008
194 1.1108636856079102 1.1108636856079102
195 1.1103943586349487 1.1103942394256592
196 1.1119798421859741 1.1119798421859741
197 1.1111156940460205 1.1111156940460205
198 1.110907793045044 1.110907793045044
199 1.1102852821350098 1.1102852821350098
200 1.1128655672073364 1.1128655672073364
201 1.1117753982543945 1.1117753982543945
202 1.1117433309555054 1.1117433309555054
203 1.1106863021850586 1.1106863021850586
204 1.1111493110656738 1.1111493110656738
205 1.11191725730896 1.1119171380996704
206 1.1110663414001465 1.1110663414001465
207 1.1130914688110352 1.1130915880203247
208 1.1104755401611328 1.1104755401611328
209 1.112584114074707 1.112584114074707
210 1.1105706691741943 1.1105705499649048
211 1.110375165939331 1.110375165939331
212 1.1109135150909424 1.1109135150909424
213 1.1117500066757202 1.1117498874664307
214 1.1109747886657715 1.1109747886657715
215 1.1105328798294067 1.1105328798294067
216 1.1109414100646973 1.1109414100646973
217 1.1114461421966553 1.1114461421966553
218 1.112318992614746 1.1123191118240356
219 1.1104577779769897 1.1104576587677002
220 1.1109035015106201 1.1109035015106201
221 1.1103880405426025 1.1103880405426025
222 1.112349510192871 1.112349510192871
223 1.111009120941162 1.111009120941162
224 1.1106566190719604 1.1106566190719604
225 1.1106629371643066 1.110662817955017
226 1.111541748046875 1.111541748046875
227 1.11024808883667 1.11024808883667
228 1.1109808683395386 1.1109809875488281
229 1.1110422611236572 1.1110422611236572
230 1.1110527515411377 1.1110527515411377
231 1.1103757619857788 1.1103758811950684
232 1.1102334260940552 1.1102335453033447
233 1.110029935836792 1.110029935836792
234 1.1112515926361084 1.111251711845398
235 1.110703706741333 1.1107035875320435
236 1.111422061920166 1.111422061920166
237 1.1102888584136963 1.1102888584136963
238 1.1105095148086548 1.1105093955993652
239 1.11081862449646 1.11081862449646
240 1.1098638772964478 1.1098638772964478
241 1.1111339330673218 1.1111340522766113
242 1.1105518341064453 1.1105518341064453
243 1.1111596822738647 1.1111598014831543
244 1.1107776165008545 1.1107776165008545
245 1.1110188961029053 1.1110188961029053
246 1.1112308502197266 1.1112306118011475
247 1.1105376482009888 1.1105375289916992
248 1.1107442378997803 1.1107442378997803
249 1.1114040613174438 1.1114040613174438
250 1.1102221012115479 1.1102221012115479
251 1.1105080842971802 1.1105080842971802
252 1.1109235286712646 1.1109235286712646
253 1.1104689836502075 1.110469102859497
254 1.111099123954773 1.111099123954773
255 1.1113038063049316 1.1113038063049316
256 1.1101508140563965 1.1101508140563965
257 1.1106572151184082 1.1106572151184082
258 1.110399603843689 1.1103997230529785
259 1.11037015914917 1.11037015914917
260 1.1109811067581177 1.1109812259674072
261 1.1108307838439941 1.1108307838439941
262 1.1106832027435303 1.1106832027435303
263 1.1108698844909668 1.1108700037002563
264 1.111409068107605 1.1114089488983154
265 1.1104174852371216 1.1104174852371216
266 1.111297607421875 1.111297607421875
267 1.1103154420852661 1.1103153228759766
268 1.1109850406646729 1.1109850406646729
269 1.111363410949707 1.111363410949707
270 1.110942006111145 1.110942006111145
271 1.110677719116211 1.110677719116211
272 1.1105059385299683 1.1105060577392578
273 1.110142707824707 1.110142707824707
274 1.1110528707504272 1.1110527515411377
275 1.1106805801391602 1.1106804609298706
276 1.1119667291641235 1.111966848373413
277 1.1102194786071777 1.1102193593978882
278 1.1114033460617065 1.1114033460617065
279 1.1111375093460083 1.1111375093460083
280 1.1116836071014404 1.1116836071014404
281 1.110368013381958 1.110368251800537
282 1.1105068922042847 1.1105067729949951
283 1.1109015941619873 1.1109015941619873
284 1.1113860607147217 1.1113861799240112
285 1.1103215217590332 1.1103215217590332
286 1.1107250452041626 1.1107250452041626
287 1.1111931800842285 1.1111931800842285
288 1.1112515926361084 1.1112515926361084
289 1.110746145248413 1.1107462644577026
290 1.1106849908828735 1.1106849908828735
291 1.1112202405929565 1.111220121383667
292 1.110059142112732 1.1100590229034424
293 1.1105902194976807 1.1105902194976807
294 1.1111047267913818 1.1111047267913818
295 1.1100890636444092 1.1100890636444092
296 1.1113834381103516 1.1113834381103516
297 1.110266089439392 1.1102659702301025
298 1.1105759143829346 1.1105759143829346
299 1.1106116771697998 1.1106116771697998
300 1.1105451583862305 1.1105451583862305
301 1.1113743782043457 1.1113742589950562
302 1.110845685005188 1.1108458042144775
303 1.1101436614990234 1.1101436614990234
304 1.1109204292297363 1.1109204292297363
305 1.1104408502578735 1.110440731048584
306 1.1102579832077026 1.110257863998413
307 1.1106038093566895 1.1106038093566895
308 1.1104090213775635 1.1104090213775635
309 1.1102453470230103 1.1102453470230103
310 1.1105072498321533 1.1105072498321533
311 1.1101090908050537 1.1101089715957642
312 1.110673189163208 1.1106730699539185
313 1.111057996749878 1.111057996749878
314 1.1108951568603516 1.1108951568603516
315 1.1109981536865234 1.1109981536865234
316 1.1113555431365967 1.1113554239273071
317 1.1102583408355713 1.1102583408355713
318 1.110844612121582 1.1108444929122925
319 1.110016107559204 1.110016107559204
320 1.1106925010681152 1.1106925010681152
321 1.1105436086654663 1.1105436086654663
322 1.1106457710266113 1.1106457710266113
323 1.1098153591156006 1.1098153591156006
324 1.1107138395309448 1.1107138395309448
325 1.110353708267212 1.1103535890579224
326 1.1102676391601562 1.1102676391601562
327 1.1104546785354614 1.1104546785354614
328 1.1105995178222656 1.110599398612976
329 1.1108598709106445 1.1108598709106445
330 1.111289143562317 1.111289143562317
331 1.1107149124145508 1.1107149124145508
332 1.1106959581375122 1.1106958389282227
333 1.110635757446289 1.110635757446289
334 1.1106973886489868 1.1106973886489868
335 1.1117885112762451 1.1117886304855347
336 1.1099841594696045 1.1099841594696045
337 1.110414743423462 1.110414743423462
338 1.1107022762298584 1.1107022762298584
339 1.1101343631744385 1.110134482383728
340 1.110084891319275 1.110084891319275
341 1.1107573509216309 1.1107572317123413
342 1.1108636856079102 1.1108636856079102
343 1.1103198528289795 1.1103198528289795
344 1.1104868650436401 1.1104868650436401
345 1.1101900339126587 1.1101899147033691
346 1.1104719638824463 1.1104718446731567
347 1.1100494861602783 1.1100496053695679
348 1.1106841564178467 1.1106841564178467
349 1.1102094650268555 1.1102094650268555
350 1.110457181930542 1.110457181930542
351 1.1108064651489258 1.1108064651489258
352 1.1099684238433838 1.1099684238433838
353 1.110329508781433 1.1103293895721436
354 1.1102910041809082 1.1102910041809082
355 1.110337495803833 1.110337495803833
356 1.1111340522766113 1.1111340522766113
357 1.1100983619689941 1.1100982427597046
358 1.1101038455963135 1.1101038455963135
359 1.110730528831482 1.110730528831482
360 1.1120200157165527 1.1120201349258423
361 1.110887050628662 1.110887050628662
362 1.110771894454956 1.110771894454956
363 1.109998345375061 1.1099982261657715
364 1.1103579998016357 1.1103577613830566
365 1.110138177871704 1.110138177871704
366 1.110900640487671 1.1109004020690918
367 1.1108109951019287 1.1108111143112183
368 1.1106646060943604 1.11066472530365
369 1.1109689474105835 1.110969066619873
370 1.1102092266082764 1.110209345817566
371 1.1102852821350098 1.1102852821350098
372 1.110630750656128 1.110630750656128
373 1.1099697351455688 1.1099697351455688
374 1.1103765964508057 1.1103765964508057
375 1.1103565692901611 1.1103566884994507
376 1.1103663444519043 1.1103663444519043
377 1.110500693321228 1.110500693321228
378 1.1100941896438599 1.1100943088531494
379 1.1099660396575928 1.1099660396575928
380 1.1105856895446777 1.1105859279632568
381 1.1108403205871582 1.1108403205871582
382 1.1115844249725342 1.1115844249725342
383 1.1099721193313599 1.1099722385406494
384 1.1113409996032715 1.1113409996032715
385 1.1099153757095337 1.1099152565002441
386 1.1109814643859863 1.1109814643859863
387 1.1106821298599243 1.1106822490692139
388 1.1101057529449463 1.1101057529449463
389 1.110243558883667 1.110243558883667
390 1.110112190246582 1.110112190246582
391 1.1101055145263672 1.110105276107788
392 1.1104621887207031 1.1104621887207031
393 1.1107300519943237 1.1107301712036133
394 1.1104897260665894 1.1104897260665894
395 1.110235571861267 1.1102354526519775
396 1.110447645187378 1.110447645187378
397 1.1100549697875977 1.1100550889968872
398 1.1100850105285645 1.1100850105285645
399 1.1097569465637207 1.1097569465637207
400 1.1102268695831299 1.1102268695831299
401 1.1102064847946167 1.1102063655853271
402 1.1102008819580078 1.1102008819580078
403 1.1109892129898071 1.1109892129898071
404 1.1107012033462524 1.110701084136963
405 1.1106030941009521 1.110602855682373
406 1.1102652549743652 1.1102652549743652
407 1.1102919578552246 1.1102920770645142
408 1.1101609468460083 1.1101610660552979
409 1.1097497940063477 1.1097499132156372
410 1.1107478141784668 1.1107478141784668
411 1.110304355621338 1.110304355621338
412 1.11064875125885 1.11064875125885
413 1.1103177070617676 1.1103177070617676
414 1.1111328601837158 1.1111328601837158
415 1.1100001335144043 1.1100001335144043
416 1.1097111701965332 1.1097110509872437
417 1.1103065013885498 1.1103063821792603
418 1.1099269390106201 1.1099269390106201
419 1.1103771924972534 1.1103771924972534
420 1.110361099243164 1.110361099243164
421 1.1109038591384888 1.1109038591384888
422 1.1104425191879272 1.1104426383972168
423 1.1098618507385254 1.1098618507385254
424 1.1101700067520142 1.1101698875427246
425 1.1104235649108887 1.1104235649108887
426 1.110182285308838 1.110182285308838
427 1.1105544567108154 1.1105544567108154
428 1.1100621223449707 1.1100621223449707
429 1.1102955341339111 1.1102955341339111
430 1.1098713874816895 1.1098713874816895
431 1.1107566356658936 1.110756754875183
432 1.1099306344985962 1.1099307537078857
433 1.1100635528564453 1.1100635528564453
434 1.1104179620742798 1.1104178428649902
435 1.1100680828094482 1.1100680828094482
436 1.1099975109100342 1.1099975109100342
437 1.1105787754058838 1.1105787754058838
438 1.1115272045135498 1.1115272045135498
439 1.1111968755722046 1.1111968755722046
440 1.1112312078475952 1.1112310886383057
441 1.110069990158081 1.1100698709487915
442 1.1101784706115723 1.1101784706115723
443 1.1102230548858643 1.1102231740951538
444 1.109869122505188 1.109869122505188
445 1.1102112531661987 1.1102113723754883
446 1.1103487014770508 1.1103488206863403
447 1.1100994348526 1.1100993156433105
448 1.110069990158081 1.1100702285766602
449 1.1102955341339111 1.1102955341339111
450 1.1101818084716797 1.1101818084716797
451 1.1101322174072266 1.1101322174072266
452 1.1103904247283936 1.1103904247283936
453 1.1110877990722656 1.111087679862976
454 1.110633134841919 1.110633134841919
455 1.1099748611450195 1.109974980354309
456 1.1101093292236328 1.1101093292236328
457 1.1101312637329102 1.1101312637329102
458 1.1103944778442383 1.1103944778442383
459 1.1100866794586182 1.1100866794586182
460 1.110419750213623 1.110419750213623
461 1.109926700592041 1.109926700592041
462 1.1108264923095703 1.1108264923095703
463 1.110085368156433 1.110085368156433
464 1.1103956699371338 1.1103956699371338
465 1.1101552248001099 1.1101552248001099
466 1.11005699634552 1.11005699634552
467 1.1099414825439453 1.1099414825439453
468 1.1099809408187866 1.109980821609497
469 1.1101045608520508 1.1101045608520508
470 1.1103808879852295 1.1103808879852295
471 1.1101304292678833 1.1101304292678833
472 1.110454797744751 1.110454797744751
473 1.1099072694778442 1.1099073886871338
474 1.1104960441589355 1.110496163368225
475 1.1113851070404053 1.1113851070404053
476 1.1100966930389404 1.11009681224823
477 1.110153317451477 1.110153317451477
478 1.109924554824829 1.1099246740341187
479 1.1100157499313354 1.1100157499313354
480 1.1105340719223022 1.1105341911315918
481 1.1101539134979248 1.1101539134979248
482 1.1106140613555908 1.1106140613555908
483 1.1105581521987915 1.110558271408081
484 1.11027193069458 1.110271692276001
485 1.1100438833236694 1.110044002532959
486 1.1106340885162354 1.110634207725525
487 1.110053539276123 1.110053539276123
488 1.1101198196411133 1.1101198196411133
489 1.1095894575119019 1.1095894575119019
490 1.1098929643630981 1.1098929643630981
491 1.1103434562683105 1.1103434562683105
492 1.1105964183807373 1.1105964183807373
493 1.1121009588241577 1.1121008396148682
494 1.1102070808410645 1.1102070808410645
495 1.1099939346313477 1.1099939346313477
496 1.1102005243301392 1.1102005243301392
497 1.1101142168045044 1.110114336013794
498 1.1099640130996704 1.10996413230896
499 1.1104670763015747 1.1104669570922852
500 1.1102806329727173 1.1102806329727173
501 1.1099698543548584 1.1099698543548584
502 1.1102325916290283 1.1102325916290283
503 1.1107219457626343 1.1107220649719238
504 1.1111819744110107 1.1111818552017212
505 1.1100842952728271 1.1100842952728271
506 1.1101322174072266 1.1101322174072266
507 1.10963773727417 1.10963773727417
508 1.110276699066162 1.110276699066162
509 1.109773874282837 1.109773874282837
510 1.1107115745544434 1.1107115745544434
511 1.1102817058563232 1.1102814674377441
512 1.1099563837051392 1.1099562644958496
513 1.1107951402664185 1.1107951402664185
514 1.1102237701416016 1.1102238893508911
515 1.1104243993759155 1.110424280166626
516 1.110886573791504 1.110886573791504
517 1.1101226806640625 1.1101229190826416
518 1.1100983619689941 1.1100986003875732
519 1.110018014907837 1.1100178956985474
520 1.1100784540176392 1.1100785732269287
521 1.1098382472991943 1.1098382472991943
522 1.1100144386291504 1.1100143194198608
523 1.1102242469787598 1.1102242469787598
524 1.1101138591766357 1.1101138591766357
525 1.1099865436553955 1.1099865436553955
526 1.1100811958312988 1.1100811958312988
527 1.110532522201538 1.110532522201538
528 1.1099952459335327 1.1099953651428223
529 1.1101479530334473 1.1101479530334473
530 1.1102778911590576 1.1102778911590576
531 1.1101946830749512 1.1101946830749512
532 1.1105538606643677 1.1105537414550781
533 1.110008955001831 1.110008955001831
534 1.109737515449524 1.1097376346588135
535 1.1098380088806152 1.1098380088806152
536 1.1103878021240234 1.1103878021240234
537 1.11008882522583 1.11008882522583
538 1.1099454164505005 1.10994553565979
539 1.1097904443740845 1.1097904443740845
540 1.1099132299423218 1.1099131107330322
541 1.109961986541748 1.109961986541748
542 1.1102439165115356 1.110243797302246
543 1.110779881477356 1.1107797622680664
544 1.1097640991210938 1.1097640991210938
545 1.1106810569763184 1.1106810569763184
546 1.1105036735534668 1.1105035543441772
547 1.1100785732269287 1.1100784540176392
548 1.1104931831359863 1.1104931831359863
549 1.109786033630371 1.1097859144210815
550 1.1101422309875488 1.1101423501968384
551 1.1102092266082764 1.1102092266082764
552 1.1100562810897827 1.1100564002990723
553 1.1101475954055786 1.110147476196289
554 1.1097986698150635 1.1097986698150635
555 1.110047698020935 1.1100475788116455
556 1.1100413799285889 1.1100413799285889
557 1.1099679470062256 1.1099679470062256
558 1.1109826564788818 1.1109826564788818
559 1.110230803489685 1.110230803489685
560 1.109703540802002 1.109703540802002
561 1.1098424196243286 1.1098425388336182
562 1.1100406646728516 1.1100406646728516
563 1.1100760698318481 1.1100760698318481
564 1.110338568687439 1.1103384494781494
565 1.1099066734313965 1.1099064350128174
566 1.1097092628479004 1.1097092628479004
567 1.1107468605041504 1.1107468605041504
568 1.1097816228866577 1.1097816228866577
569 1.1100772619247437 1.110077142715454
570 1.1099052429199219 1.1099051237106323
571 1.1103670597076416 1.1103670597076416
572 1.110491156578064 1.1104912757873535
573 1.1099226474761963 1.1099226474761963
574 1.110221266746521 1.110221266746521
575 1.1111129522323608 1.1111129522323608
576 1.110600471496582 1.110600471496582
577 1.1098649501800537 1.1098649501800537
578 1.10992431640625 1.10992431640625
579 1.109992504119873 1.1099926233291626
580 1.109988808631897 1.1099886894226074
581 1.109912633895874 1.109912633895874
582 1.1103851795196533 1.1103851795196533
583 1.1104798316955566 1.1104798316955566
584 1.110209584236145 1.110209584236145
585 1.1105566024780273 1.1105566024780273
586 1.1101484298706055 1.110148549079895
587 1.1100760698318481 1.1100761890411377
588 1.1104013919830322 1.1104012727737427
589 1.1105661392211914 1.1105660200119019
590 1.1102467775344849 1.1102467775344849
591 1.110133171081543 1.110133171081543
592 1.1100473403930664 1.1100475788116455
593 1.1096324920654297 1.1096324920654297
594 1.1099803447723389 1.1099803447723389
595 1.1099598407745361 1.1099598407745361
596 1.1097309589385986 1.1097309589385986
597 1.1098369359970093 1.1098369359970093
598 1.1103830337524414 1.1103830337524414
599 1.110398769378662 1.1103986501693726
600 1.1098016500473022 1.1098017692565918
601 1.1103904247283936 1.1103904247283936
602 1.1100165843963623 1.1100165843963623
603 1.1100656986236572 1.1100656986236572
604 1.1098778247833252 1.1098778247833252
605 1.109853744506836 1.109853744506836
606 1.1102166175842285 1.1102166175842285
607 1.1105132102966309 1.1105130910873413
608 1.1107618808746338 1.1107618808746338
609 1.1105676889419556 1.1105676889419556
610 1.1102075576782227 1.1102075576782227
611 1.1108510494232178 1.1108510494232178
612 1.110288143157959 1.110288143157959
613 1.1106010675430298 1.1106011867523193
614 1.1096820831298828 1.1096820831298828
615 1.1103222370147705 1.1103222370147705
616 1.1100237369537354 1.1100236177444458
617 1.1100974082946777 1.1100975275039673
618 1.1097790002822876 1.1097791194915771
619 1.1099393367767334 1.1099393367767334
620 1.1100746393203735 1.110074758529663
621 1.1103541851043701 1.1103541851043701
622 1.1099867820739746 1.1099867820739746
623 1.1103665828704834 1.1103665828704834
624 1.1098997592926025 1.109899640083313
625 1.1101242303848267 1.1101243495941162
626 1.1096868515014648 1.1096868515014648
627 1.1103324890136719 1.1103324890136719
628 1.1100176572799683 1.1100176572799683
629 1.1104512214660645 1.1104514598846436
630 1.1101828813552856 1.110182762145996
631 1.1100990772247314 1.1100990772247314
632 1.110069751739502 1.110069751739502
633 1.1098747253417969 1.1098747253417969
634 1.1100428104400635 1.1100428104400635
635 1.1097530126571655 1.1097530126571655
636 1.1105592250823975 1.110559105873108
637 1.109861135482788 1.109861135482788
638 1.1100926399230957 1.1100928783416748
639 1.1106115579605103 1.1106115579605103
640 1.1098761558532715 1.1098761558532715
641 1.1097068786621094 1.1097068786621094
642 1.110338568687439 1.110338568687439
643 1.1095799207687378 1.1095799207687378
644 1.109825849533081 1.109825849533081
645 1.1100754737854004 1.1100754737854004
646 1.1097056865692139 1.1097056865692139
647 1.1100561618804932 1.1100561618804932
648 1.1101322174072266 1.1101322174072266
649 1.1103737354278564 1.1103737354278564
650 1.1098405122756958 1.1098405122756958
651 1.110814094543457 1.110814094543457
652 1.1102555990219116 1.1102555990219116
653 1.1097934246063232 1.1097935438156128
654 1.109735369682312 1.1097354888916016
655 1.1102464199066162 1.1102465391159058
656 1.1109002828598022 1.1109002828598022
657 1.109938621520996 1.109938621520996
658 1.1102442741394043 1.1102442741394043
659 1.1100045442581177 1.1100044250488281
660 1.1097729206085205 1.1097729206085205
661 1.1100784540176392 1.1100784540176392
662 1.1104364395141602 1.1104364395141602
663 1.1100401878356934 1.1100400686264038
664 1.1100518703460693 1.1100518703460693
665 1.1102255582809448 1.1102255582809448
666 1.1107831001281738 1.1107831001281738
667 1.1100010871887207 1.1100010871887207
668 1.109866976737976 1.109866976737976
669 1.109811782836914 1.109811782836914
670 1.1100311279296875 1.1100311279296875
671 1.1098753213882446 1.1098753213882446
672 1.1100794076919556 1.1100795269012451
673 1.1107407808303833 1.1107407808303833
674 1.1105144023895264 1.1105144023895264
675 1.1099896430969238 1.1099896430969238
676 1.1102283000946045 1.110228180885315
677 1.1098964214324951 1.1098964214324951
678 1.1100647449493408 1.1100647449493408
679 1.1103012561798096 1.1103010177612305
680 1.1102179288864136 1.1102179288864136
681 1.1099509000778198 1.1099509000778198
682 1.1100980043411255 1.1100980043411255
683 1.1100306510925293 1.1100306510925293
684 1.1100776195526123 1.1100776195526123
685 1.1099344491958618 1.1099344491958618
686 1.1098763942718506 1.1098763942718506
687 1.109764814376831 1.1097646951675415
688 1.1100473403930664 1.1100473403930664
689 1.1102302074432373 1.1102303266525269
690 1.1096813678741455 1.1096813678741455
691 1.1102219820022583 1.1102219820022583
692 1.1098589897155762 1.1098588705062866
693 1.1104907989501953 1.1104907989501953
694 1.109893560409546 1.109893560409546
695 1.1100685596466064 1.1100685596466064
696 1.1097400188446045 1.1097400188446045
697 1.1108043193817139 1.1108043193817139
