dataset: ../datasets/oct_1_newline/16_dogs_worms.txt
seed: 2839245904
sequence_length: 6
sentence_length: 6
n_classes: 53
embedding_dim: 16
feedforward_dim: 64
n_blocks: 2
n_heads: 2
k_dim: 4
v_dim: 4
batch_size: 64
n_epochs: 1000
learning_rate: 0.001

epoch, train_loss, test_loss
58 2.294725179672241 2.9622244834899902
59 2.26092791557312 2.9517126083374023
60 2.2273290157318115 2.9418797492980957
61 2.1937978267669678 2.932311534881592
62 2.160404920578003 2.922759771347046
63 2.1273672580718994 2.913555145263672
64 2.094438314437866 2.9046034812927246
65 2.061479330062866 2.8961968421936035
66 2.0288314819335938 2.888482093811035
67 1.9966439008712769 2.8815317153930664
68 1.9648860692977905 2.8751718997955322
69 1.9333183765411377 2.868999481201172
70 1.9018138647079468 2.8631739616394043
71 1.8706438541412354 2.8577535152435303
72 1.839686393737793 2.853166103363037
73 1.8092573881149292 2.8492493629455566
74 1.779398798942566 2.8454055786132812
75 1.749857783317566 2.8412609100341797
76 1.720759391784668 2.836820602416992
77 1.6922527551651 2.8323521614074707
78 1.6644306182861328 2.8280551433563232
79 1.6371204853057861 2.824047565460205
80 1.609992265701294 2.820328712463379
81 1.5831283330917358 2.8167519569396973
82 1.5568338632583618 2.8132681846618652
83 1.53102707862854 2.8097920417785645
84 1.5055042505264282 2.806391477584839
85 1.480273962020874 2.8031301498413086
86 1.4554866552352905 2.800225257873535
87 1.4310895204544067 2.7977070808410645
88 1.407131552696228 2.7953057289123535
89 1.3837909698486328 2.7926158905029297
90 1.3608877658843994 2.7898168563842773
91 1.3384407758712769 2.7866086959838867
92 1.3162565231323242 2.7834997177124023
93 1.2944303750991821 2.780700445175171
94 1.2729287147521973 2.7784292697906494
95 1.251710295677185 2.7767581939697266
96 1.2309941053390503 2.77565336227417
97 1.2106884717941284 2.7753190994262695
98 1.190558910369873 2.775729179382324
99 1.1707981824874878 2.7765450477600098
100 1.1513699293136597 2.7772128582000732
101 1.132360816001892 2.777796506881714
102 1.1136411428451538 2.7786664962768555
103 1.0950862169265747 2.7800917625427246
104 1.0768665075302124 2.7816314697265625
105 1.058839201927185 2.783200979232788
106 1.041093349456787 2.7847447395324707
107 1.023709774017334 2.7864856719970703
108 1.0064879655838013 2.7880406379699707
109 0.9894353151321411 2.7898659706115723
110 0.9727041125297546 2.7917943000793457
111 0.9562205672264099 2.793893337249756
112 0.9398784041404724 2.7963950634002686
113 0.9237829446792603 2.799290657043457
114 0.9079475402832031 2.8025498390197754
115 0.8923367857933044 2.806044816970825
116 0.8769883513450623 2.808931350708008
117 0.8619551658630371 2.811735153198242
118 0.8472313284873962 2.814685344696045
119 0.8327450752258301 2.819009780883789
120 0.8185319304466248 2.824148178100586
121 0.8045008778572083 2.8283753395080566
122 0.7908637523651123 2.832183599472046
123 0.7773732542991638 2.836829423904419
124 0.7641758322715759 2.8410472869873047
125 0.7511904835700989 2.8450045585632324
126 0.7384425401687622 2.8493704795837402
127 0.7259088158607483 2.8543403148651123
128 0.7135540246963501 2.8591156005859375
129 0.7014736533164978 2.8640618324279785
130 0.6894658803939819 2.8695178031921387
131 0.6778490543365479 2.874663829803467
132 0.6663627028465271 2.8794827461242676
133 0.6550468802452087 2.8849620819091797
134 0.6440389156341553 2.890718936920166
135 0.6332053542137146 2.895798921585083
136 0.6224954724311829 2.9009504318237305
137 0.6123096346855164 2.906388998031616
138 0.6019014120101929 2.912221908569336
139 0.5920494198799133 2.9178433418273926
140 0.5821170210838318 2.922792673110962
141 0.5725404024124146 2.9284515380859375
142 0.5634013414382935 2.93434476852417
143 0.5539215207099915 2.9387400150299072
144 0.5451445579528809 2.943504810333252
145 0.5360627770423889 2.9486780166625977
146 0.5275613069534302 2.953411817550659
147 0.5188068747520447 2.958705425262451
148 0.5106701254844666 2.9649786949157715
149 0.5023218989372253 2.970479726791382
150 0.4944028854370117 2.976470470428467
151 0.48669692873954773 2.9824578762054443
152 0.47866731882095337 2.986905097961426
153 0.47141027450561523 2.9923229217529297
154 0.46394237875938416 2.9993205070495605
155 0.45678359270095825 3.004622459411621
156 0.4497750401496887 3.0098047256469727
157 0.44277316331863403 3.0162086486816406
158 0.43621259927749634 3.0210165977478027
159 0.4294261038303375 3.0240135192871094
160 0.42311593890190125 3.0291852951049805
161 0.4165913760662079 3.0368125438690186
162 0.4104425609111786 3.042405605316162
163 0.40443897247314453 3.0462381839752197
164 0.3983571231365204 3.0523786544799805
165 0.39270055294036865 3.059804677963257
166 0.3869411051273346 3.0641582012176514
167 0.3813883364200592 3.069483518600464
168 0.37587687373161316 3.075617551803589
169 0.37040671706199646 3.081169605255127
170 0.3654114305973053 3.0866408348083496
171 0.36022087931632996 3.0929293632507324
172 0.35510584712028503 3.0994744300842285
173 0.35013294219970703 3.1034646034240723
174 0.345327228307724 3.1088624000549316
175 0.3406476378440857 3.1151208877563477
176 0.3360549211502075 3.1187427043914795
177 0.3314625918865204 3.1242690086364746
178 0.32713544368743896 3.130673885345459
179 0.32266920804977417 3.136425733566284
180 0.3183957636356354 3.141602039337158
181 0.3142974376678467 3.1470835208892822
182 0.3104695975780487 3.1528422832489014
183 0.30651503801345825 3.157184600830078
184 0.30247363448143005 3.1643052101135254
185 0.2983796000480652 3.168520212173462
186 0.2944234609603882 3.1726021766662598
187 0.29075294733047485 3.1781179904937744
188 0.28720131516456604 3.183250665664673
189 0.2835480868816376 3.1885507106781006
190 0.2798941731452942 3.192945718765259
191 0.2764226794242859 3.1972317695617676
192 0.27304935455322266 3.2024874687194824
193 0.2697828710079193 3.2078452110290527
194 0.26655563712120056 3.213348865509033
195 0.2632570266723633 3.2164690494537354
196 0.2600299119949341 3.2210216522216797
197 0.2568473517894745 3.225612163543701
198 0.2537841498851776 3.2318358421325684
199 0.25079044699668884 3.236769437789917
200 0.24792452156543732 3.241159439086914
201 0.24504561722278595 3.247441053390503
202 0.24220697581768036 3.2512974739074707
203 0.23941221833229065 3.2565994262695312
204 0.23668019473552704 3.2612037658691406
205 0.23400525748729706 3.265977382659912
206 0.231364443898201 3.270899772644043
207 0.22879727184772491 3.2764227390289307
208 0.22621576488018036 3.2806055545806885
209 0.22379513084888458 3.2856361865997314
210 0.2213294804096222 3.28971529006958
211 0.21892838180065155 3.294938325881958
212 0.21654367446899414 3.2982535362243652
213 0.21420028805732727 3.3046250343322754
214 0.211917445063591 3.308487892150879
215 0.20960967242717743 3.3134357929229736
216 0.2073829472064972 3.316840171813965
217 0.2051696628332138 3.3219032287597656
218 0.20301972329616547 3.326340913772583
219 0.20090115070343018 3.3300061225891113
220 0.19883665442466736 3.3350772857666016
221 0.1968275010585785 3.33844256401062
222 0.1948779970407486 3.343736171722412
223 0.1930287629365921 3.3460471630096436
224 0.1912669986486435 3.351841449737549
225 0.1895519345998764 3.354234218597412
226 0.18777598440647125 3.360922336578369
227 0.18577614426612854 3.3628106117248535
228 0.18358340859413147 3.3687617778778076
229 0.18155358731746674 3.3725128173828125
230 0.179962158203125 3.376715660095215
231 0.1784958690404892 3.3814542293548584
232 0.17677709460258484 3.383755683898926
233 0.17483459413051605 3.389922857284546
234 0.1729985922574997 3.393177032470703
235 0.17145302891731262 3.3984668254852295
236 0.17000152170658112 3.401308059692383
237 0.1683635711669922 3.404762029647827
238 0.1666198968887329 3.408937931060791
239 0.16494986414909363 3.4126930236816406
240 0.16349397599697113 3.4171061515808105
241 0.16212305426597595 3.4203944206237793
242 0.1606559157371521 3.4248719215393066
243 0.1591307520866394 3.427947998046875
244 0.1575676053762436 3.4333534240722656
245 0.15614835917949677 3.4361796379089355
246 0.15486456453800201 3.441070079803467
247 0.15354514122009277 3.443990707397461
248 0.1521967053413391 3.4491400718688965
249 0.15075211226940155 3.451078176498413
250 0.14934633672237396 3.4576332569122314
251 0.148071750998497 3.4606759548187256
252 0.14689137041568756 3.466367483139038
253 0.14569532871246338 3.4673633575439453
254 0.14447268843650818 3.4742331504821777
255 0.14322562515735626 3.474963665008545
256 0.14200761914253235 3.4833600521087646
257 0.1407664269208908 3.482844352722168
258 0.13955916464328766 3.4887895584106445
259 0.13821469247341156 3.491208553314209
260 0.13694752752780914 3.496486186981201
261 0.13579590618610382 3.4999544620513916
262 0.1347263902425766 3.5021636486053467
263 0.1336556375026703 3.5079751014709473
264 0.13254721462726593 3.5094265937805176
265 0.13136997818946838 3.5152649879455566
266 0.13025397062301636 3.5182251930236816
267 0.1291847676038742 3.5214900970458984
268 0.12817078828811646 3.5262837409973145
269 0.1271514594554901 3.528350353240967
270 0.12614384293556213 3.533914089202881
271 0.12511014938354492 3.536314010620117
272 0.12408705800771713 3.5412936210632324
273 0.12307620048522949 3.543825149536133
274 0.12209858745336533 3.5480904579162598
275 0.1211325079202652 3.551680088043213
276 0.12019862979650497 3.554823398590088
277 0.11928021162748337 3.559455156326294
278 0.11837079375982285 3.5612807273864746
279 0.11747290194034576 3.5661752223968506
280 0.11659979075193405 3.5689597129821777
281 0.1157250925898552 3.5738320350646973
282 0.11486075073480606 3.575096607208252
283 0.11398881673812866 3.580753803253174
284 0.1131022498011589 3.5827102661132812
285 0.11219312250614166 3.588005542755127
286 0.11131785064935684 3.589569568634033
287 0.1104380413889885 3.593879222869873
288 0.10960514843463898 3.597348213195801
289 0.10878739506006241 3.6004843711853027
290 0.10801710933446884 3.6038055419921875
291 0.10727647691965103 3.60782790184021
292 0.10652979463338852 3.6114354133605957
293 0.10579903423786163 3.613862991333008
294 0.10500454902648926 3.6172471046447754
295 0.10419263690710068 3.62152099609375
296 0.10337195545434952 3.6249074935913086
297 0.1025923490524292 3.628392219543457
298 0.10185692459344864 3.6307621002197266
299 0.10115251690149307 3.634932041168213
300 0.10046044737100601 3.637594223022461
301 0.0997663289308548 3.641874313354492
302 0.09907110035419464 3.6438417434692383
303 0.09836860746145248 3.6485543251037598
304 0.09766591340303421 3.650407314300537
305 0.09696397930383682 3.65537691116333
306 0.0962836891412735 3.657418966293335
307 0.09563381224870682 3.661900043487549
308 0.09501055628061295 3.6627554893493652
309 0.09444119781255722 3.6686172485351562
310 0.09388003498315811 3.6688148975372314
311 0.09339912980794907 3.6760401725769043
312 0.0928373783826828 3.674192428588867
313 0.09227228164672852 3.682027816772461
314 0.09144288301467896 3.6803441047668457
315 0.09063126146793365 3.687335968017578
316 0.08995041251182556 3.6885852813720703
317 0.08941784501075745 3.6919031143188477
318 0.08893851935863495 3.6960608959198
319 0.088326595723629 3.697097063064575
320 0.08764167129993439 3.7030038833618164
321 0.0869707316160202 3.7046303749084473
322 0.08642446249723434 3.7087697982788086
323 0.0859561413526535 3.711615562438965
324 0.08544477075338364 3.7136712074279785
325 0.08484344929456711 3.7174787521362305
326 0.08418421447277069 3.72031307220459
327 0.08360005170106888 3.7239861488342285
328 0.0830988734960556 3.7269811630249023
329 0.08263008296489716 3.7289390563964844
330 0.08212518692016602 3.7332277297973633
331 0.08155933022499084 3.7357287406921387
332 0.08098992705345154 3.7390711307525635
333 0.08046571165323257 3.7424280643463135
334 0.07998647540807724 3.744276523590088
335 0.07951311022043228 3.7485876083374023
336 0.07901298254728317 3.749941349029541
337 0.07849844545125961 3.7546095848083496
338 0.07798787951469421 3.756800413131714
339 0.07749271392822266 3.7597155570983887
340 0.07702050358057022 3.7629237174987793
341 0.07656125724315643 3.7653865814208984
342 0.07611268013715744 3.7693238258361816
343 0.0756591260433197 3.770780086517334
344 0.07519733905792236 3.7746152877807617
345 0.07473292201757431 3.7761738300323486
346 0.07426704466342926 3.7803492546081543
347 0.07380876690149307 3.782782554626465
348 0.07335915416479111 3.785870313644409
349 0.07291968911886215 3.788743019104004
350 0.07249028980731964 3.7912464141845703
351 0.07207078486680984 3.7953433990478516
352 0.07166527956724167 3.797088861465454
353 0.07127087563276291 3.8014743328094482
354 0.07089497894048691 3.801910400390625
355 0.07055065035820007 3.8078134059906006
356 0.07022738456726074 3.8065102100372314
357 0.06997071951627731 3.8136823177337646
358 0.06972670555114746 3.8110175132751465
359 0.06953748315572739 3.8192172050476074
360 0.06916573643684387 3.815685510635376
361 0.06862971186637878 3.824272394180298
362 0.06783124059438705 3.822025775909424
363 0.06720328330993652 3.826773166656494
364 0.06695523113012314 3.8312177658081055
365 0.0668012723326683 3.8302698135375977
366 0.06643122434616089 3.837283134460449
367 0.06581658869981766 3.836884021759033
368 0.06532713025808334 3.8412814140319824
369 0.06507592648267746 3.8454723358154297
370 0.06482382863759995 3.845264196395874
371 0.06438391655683517 3.8512563705444336
372 0.06388938426971436 3.8526453971862793
373 0.06355845183134079 3.8553991317749023
374 0.06330957263708115 3.859217643737793
375 0.06296291202306747 3.8591651916503906
376 0.06251464784145355 3.8637008666992188
377 0.0621415376663208 3.866159677505493
378 0.061867453157901764 3.867746591567993
379 0.06157680228352547 3.872616767883301
380 0.061181288212537766 3.872863292694092
381 0.06079695373773575 3.8764309883117676
382 0.060488130897283554 3.8796515464782715
383 0.06020648404955864 3.880812644958496
384 0.059879839420318604 3.8850951194763184
385 0.05951310321688652 3.8866348266601562
386 0.059182990342378616 3.8896889686584473
387 0.05889233574271202 3.8927862644195557
388 0.058598559349775314 3.8940913677215576
389 0.05827381834387779 3.898477077484131
390 0.05794703960418701 3.899730682373047
391 0.05764327198266983 3.9025535583496094
392 0.05735476687550545 3.9054484367370605
393 0.057058293372392654 3.9073188304901123
394 0.056746792048215866 3.9110641479492188
395 0.05644189193844795 3.9130003452301025
396 0.05616230517625809 3.9155728816986084
397 0.05588595196604729 3.9185476303100586
398 0.05559440329670906 3.920840263366699
399 0.055297669023275375 3.923278331756592
400 0.05500911548733711 3.9263391494750977
401 0.05472936853766441 3.928131580352783
402 0.054457951337099075 3.931490421295166
403 0.0541824996471405 3.933793544769287
404 0.05390035733580589 3.9363701343536377
405 0.05362555384635925 3.9389164447784424
406 0.05336077883839607 3.9410715103149414
407 0.05309462174773216 3.944446086883545
408 0.052826929837465286 3.9460501670837402
409 0.0525616817176342 3.9494142532348633
410 0.05229754000902176 3.9516496658325195
411 0.05203989893198013 3.953805446624756
412 0.051789797842502594 3.957322120666504
413 0.051540713757276535 3.9584548473358154
414 0.05129370838403702 3.9619297981262207
415 0.05104728415608406 3.96303129196167
416 0.050802089273929596 3.966895341873169
417 0.050550129264593124 3.967993974685669
418 0.0502968393266201 3.971599578857422
419 0.05004283785820007 3.9731502532958984
420 0.04979245737195015 3.9762775897979736
421 0.04954728111624718 3.978346586227417
422 0.04931041970849037 3.9811058044433594
423 0.0490775890648365 3.983489513397217
424 0.048845767974853516 3.985745429992676
425 0.04861370474100113 3.988555431365967
426 0.04838208481669426 3.990370988845825
427 0.04815264791250229 3.9935719966888428
428 0.04792614281177521 3.995074987411499
429 0.047704797238111496 3.998708486557007
430 0.04748138040304184 3.9994940757751465
431 0.04725443199276924 4.003601551055908
432 0.04702897369861603 4.004922389984131
433 0.046810247004032135 4.007955074310303
434 0.04659251496195793 4.009744644165039
435 0.04637521505355835 4.012734413146973
436 0.04615642502903938 4.014548301696777
437 0.04593728110194206 4.017434597015381
438 0.045722730457782745 4.01934814453125
439 0.04551146551966667 4.021899700164795
440 0.045304056257009506 4.023963928222656
441 0.04509719833731651 4.026912212371826
442 0.04489123076200485 4.0284624099731445
443 0.04468667507171631 4.030835151672363
444 0.044481053948402405 4.033516883850098
445 0.044279102236032486 4.035343170166016
446 0.04408442601561546 4.038224220275879
447 0.043887872248888016 4.039558410644531
448 0.04369974508881569 4.043368339538574
449 0.043514594435691833 4.043901443481445
450 0.04334593564271927 4.048271179199219
451 0.04317415878176689 4.048311710357666
452 0.04300706088542938 4.053010940551758
453 0.042815547436475754 4.052033424377441
454 0.0426224023103714 4.057492256164551
455 0.04239816963672638 4.056869983673096
456 0.042180221527814865 4.061631202697754
457 0.041970591992139816 4.06235933303833
458 0.04177674278616905 4.0651535987854
459 0.04159703850746155 4.067933082580566
460 0.04142976924777031 4.069214344024658
461 0.04126303270459175 4.073019027709961
462 0.04108775034546852 4.073119163513184
463 0.040912073105573654 4.077359199523926
464 0.040726736187934875 4.077574253082275
465 0.040540240705013275 4.081794738769531
466 0.04035021737217903 4.0827178955078125
467 0.04016990587115288 4.085518836975098
468 0.03999539092183113 4.087839603424072
469 0.03982451185584068 4.089583873748779
470 0.03966161236166954 4.092577934265137
471 0.039503052830696106 4.09367561340332
472 0.03934185579419136 4.096738815307617
473 0.03917638957500458 4.097416877746582
474 0.03901245817542076 4.10146427154541
475 0.03884380683302879 4.101984977722168
476 0.03867422789335251 4.105750560760498
477 0.03850323706865311 4.106400489807129
478 0.03833426162600517 4.110021591186523
479 0.038168031722307205 4.111384391784668
480 0.038007643073797226 4.113567352294922
481 0.037851348519325256 4.1160993576049805
482 0.03770018368959427 4.117457866668701
483 0.03755089268088341 4.120616912841797
484 0.037401195615530014 4.121218681335449
485 0.03725936636328697 4.125229835510254
486 0.037116631865501404 4.125073432922363
487 0.03697795048356056 4.129349708557129
488 0.036828864365816116 4.129237651824951
489 0.0366884209215641 4.134018898010254
490 0.036529868841171265 4.133312225341797
491 0.03636842221021652 4.138239860534668
492 0.036196786910295486 4.138174533843994
493 0.03603149577975273 4.141730785369873
494 0.03587720915675163 4.143060684204102
495 0.03573736175894737 4.145215034484863
496 0.035602789372205734 4.148393630981445
497 0.03547050803899765 4.148621082305908
498 0.035333070904016495 4.153059005737305
499 0.03518827259540558 4.153046607971191
500 0.035038452595472336 4.157061576843262
501 0.03488938510417938 4.157404899597168
502 0.03474126383662224 4.16064977645874
503 0.03460211679339409 4.162605285644531
504 0.03446514159440994 4.164427757263184
505 0.03432987257838249 4.167044639587402
506 0.03419290855526924 4.168246269226074
507 0.03405759111046791 4.1710991859436035
508 0.033922553062438965 4.172639846801758
509 0.03379223868250847 4.175154209136963
510 0.03366497904062271 4.176648139953613
511 0.0335405133664608 4.179418563842773
512 0.03340990096330643 4.180395126342773
513 0.033283453434705734 4.183698654174805
514 0.03315776214003563 4.1842851638793945
515 0.033039722591638565 4.188168525695801
516 0.0329192616045475 4.187458038330078
517 0.03279595822095871 4.19248104095459
518 0.0326644591987133 4.1919169425964355
519 0.03253431245684624 4.196128845214844
520 0.03240060433745384 4.195984840393066
521 0.032267626374959946 4.199624538421631
522 0.03213337063789368 4.200549125671387
523 0.03200238570570946 4.203313827514648
524 0.031879112124443054 4.2053704261779785
525 0.0317639596760273 4.206650733947754
526 0.031654324382543564 4.209714412689209
527 0.03154595196247101 4.21043062210083
528 0.03143845871090889 4.214305400848389
529 0.031328875571489334 4.213925361633301
530 0.031235987320542336 4.218684673309326
531 0.031133204698562622 4.216974258422852
532 0.03103119134902954 4.22281551361084
533 0.030907023698091507 4.220640659332275
534 0.03077690117061138 4.226585388183594
535 0.030625304207205772 4.225003242492676
536 0.030479563400149345 4.22911262512207
537 0.030358970165252686 4.230848789215088
538 0.030260169878602028 4.231663703918457
539 0.03016800247132778 4.235775947570801
540 0.03006068430840969 4.235272407531738
541 0.029942212626338005 4.23973274230957
542 0.029815170913934708 4.239779949188232
543 0.029694244265556335 4.242901802062988
544 0.029584944248199463 4.245112895965576
545 0.029483551159501076 4.2459917068481445
546 0.029384389519691467 4.249234676361084
547 0.02928234077990055 4.249185562133789
548 0.029178807511925697 4.253047943115234
549 0.029069844633340836 4.253326892852783
550 0.02895953319966793 4.256287097930908
551 0.028846055269241333 4.257335662841797
552 0.028734220191836357 4.259740829467773
553 0.028630239889025688 4.261728286743164
554 0.02853444777429104 4.263336658477783
555 0.028439654037356377 4.265786170959473
556 0.028343817219138145 4.2666168212890625
557 0.028247563168406487 4.270445823669434
558 0.028150741010904312 4.270081520080566
559 0.02805849350988865 4.274384498596191
560 0.02795477770268917 4.2734246253967285
561 0.027848852798342705 4.277653694152832
562 0.027740171179175377 4.277578830718994
563 0.027637094259262085 4.280609130859375
564 0.027536584064364433 4.2820024490356445
565 0.02743799053132534 4.284158706665039
566 0.02733798697590828 4.285985469818115
567 0.027241041883826256 4.287565231323242
568 0.027146881446242332 4.289803504943848
569 0.02705632522702217 4.291149139404297
570 0.026965131983160973 4.293759346008301
571 0.026871366426348686 4.294709205627441
572 0.026778895407915115 4.297679901123047
573 0.02668881230056286 4.29831600189209
574 0.026599455624818802 4.30177640914917
575 0.0265089962631464 4.30169153213501
576 0.026418302208185196 4.30551290512085
577 0.026327166706323624 4.305441856384277
578 0.0262366384267807 4.308810234069824
579 0.026143282651901245 4.308941841125488
580 0.026050254702568054 4.312437534332275
581 0.025957101956009865 4.31334114074707
582 0.02586415410041809 4.315732002258301
583 0.02577328495681286 4.317002296447754
584 0.02568497695028782 4.319246292114258
585 0.025599274784326553 4.320930480957031
586 0.025513341650366783 4.3223958015441895
587 0.025428909808397293 4.3248796463012695
588 0.025345677509903908 4.325675010681152
589 0.025262949988245964 4.328815460205078
590 0.025180235505104065 4.329289436340332
591 0.02509792521595955 4.332720756530762
592 0.025017067790031433 4.332606315612793
593 0.024942733347415924 4.336260795593262
594 0.024868400767445564 4.335873126983643
595 0.024801282212138176 4.340242385864258
596 0.024730082601308823 4.338846683502197
597 0.024670256301760674 4.343875885009766
598 0.024590343236923218 4.341475963592529
599 0.024538081139326096 4.347797393798828
600 0.0244540274143219 4.344630241394043
601 0.024379489943385124 4.351034164428711
602 0.024260297417640686 4.348280906677246
603 0.024142272770404816 4.353589057922363
604 0.024029767140746117 4.353602886199951
605 0.0239535104483366 4.355450630187988
606 0.023899145424365997 4.359272003173828
607 0.023837242275476456 4.358076095581055
608 0.02376163937151432 4.363094329833984
609 0.02365993708372116 4.362308502197266
610 0.023562448099255562 4.365832328796387
611 0.023482590913772583 4.367295742034912
612 0.02341858111321926 4.367561340332031
613 0.023356428369879723 4.371469497680664
614 0.023279113695025444 4.370997428894043
615 0.02319488301873207 4.374734878540039
616 0.023108715191483498 4.375097274780273
617 0.02302929386496544 4.377226829528809
618 0.022959427908062935 4.379484176635742
619 0.02289266511797905 4.380195617675781
620 0.02282429300248623 4.383256912231445
621 0.02274917997419834 4.383081436157227
622 0.022671647369861603 4.386401176452637
623 0.022593753412365913 4.387207984924316
624 0.022519152611494064 4.389404296875
625 0.02244935929775238 4.391310691833496
626 0.02238231711089611 4.392219543457031
627 0.022314734756946564 4.394969940185547
628 0.02224506437778473 4.3952131271362305
629 0.022173944860696793 4.398324012756348
630 0.02210102416574955 4.39883279800415
631 0.022028109058737755 4.40114688873291
632 0.021957097575068474 4.402544975280762
633 0.02188846282660961 4.404330730438232
634 0.021821267902851105 4.406256198883057
635 0.02175503596663475 4.40725564956665
636 0.0216889176517725 4.409860134124756
637 0.021622953936457634 4.4106245040893555
638 0.021556610241532326 4.413410186767578
639 0.0214887373149395 4.413940906524658
640 0.021420730277895927 4.416548728942871
641 0.021352428942918777 4.417433738708496
642 0.02128526382148266 4.419831275939941
643 0.021218759939074516 4.421257495880127
644 0.02115333452820778 4.423003196716309
645 0.021088941022753716 4.42475700378418
646 0.02102608047425747 4.426051139831543
647 0.020963802933692932 4.42834997177124
648 0.02090240828692913 4.429042339324951
649 0.020841853693127632 4.431699275970459
650 0.02078140713274479 4.431880474090576
651 0.0207219198346138 4.435343265533447
652 0.020659541711211205 4.434996604919434
653 0.020595867186784744 4.438596725463867
654 0.020529979839920998 4.438347339630127
655 0.02046414464712143 4.44148063659668
656 0.020398056134581566 4.442104816436768
657 0.020333481952548027 4.444628715515137
658 0.020270971581339836 4.445797920227051
659 0.020210539922118187 4.4472856521606445
660 0.020150894299149513 4.449468612670898
661 0.020091673359274864 4.450462341308594
662 0.020033489912748337 4.453082084655762
663 0.019975455477833748 4.453557968139648
664 0.019917329773306847 4.456338882446289
665 0.01985880918800831 4.4567389488220215
666 0.01980212889611721 4.459871768951416
667 0.01974397711455822 4.45987606048584
668 0.019686950370669365 4.4626288414001465
669 0.019627464935183525 4.462930679321289
670 0.01956855319440365 4.466067314147949
671 0.019509611651301384 4.465989112854004
672 0.019450560212135315 4.469084739685059
673 0.019390907138586044 4.469400882720947
674 0.01933196373283863 4.471941947937012
675 0.019273903220891953 4.473006248474121
676 0.01921645738184452 4.474863052368164
677 0.019159775227308273 4.476353645324707
678 0.01910462975502014 4.477771759033203
679 0.01905067451298237 4.479928493499756
680 0.01899777539074421 4.48061466217041
681 0.018945248797535896 4.4833526611328125
682 0.01889384724199772 4.483612060546875
683 0.018844110891222954 4.486845970153809
684 0.018793513998389244 4.486098766326904
685 0.018746286630630493 4.49000358581543
686 0.01869594119489193 4.488978385925293
687 0.018649809062480927 4.493166446685791
688 0.018595164641737938 4.491666793823242
689 0.01854328252375126 4.496280670166016
690 0.018481513485312462 4.494990348815918
691 0.018420996144413948 4.499101161956787
692 0.018355969339609146 4.498656272888184
693 0.01829594187438488 4.501429557800293
694 0.018243564292788506 4.502869606018066
695 0.018197733908891678 4.503534317016602
696 0.018153253942728043 4.50692081451416
697 0.018103906884789467 4.506435394287109
698 0.018053382635116577 4.510018348693848
699 0.01799767091870308 4.509693145751953
700 0.0179413091391325 4.51276159286499
701 0.01788533665239811 4.513162136077881
702 0.017833275720477104 4.5152106285095215
703 0.01778525672852993 4.51709508895874
704 0.01773884892463684 4.51751708984375
705 0.017693107947707176 4.520588397979736
706 0.01764490269124508 4.520495414733887
707 0.017595823854207993 4.523784637451172
