dataset: ../datasets/oct_1_newline/2048_dogs_worms.txt
seed: 3942668798
sequence_length: 6
sentence_length: 6
n_classes: 53
embedding_dim: 16
feedforward_dim: 64
n_blocks: 2
n_heads: 2
k_dim: 4
v_dim: 4
batch_size: 64
n_epochs: 5000
learning_rate: 0.001

epoch, train_loss, test_loss
147 1.1011724472045898 1.1196074485778809
148 1.101607084274292 1.1196728944778442
149 1.10079026222229 1.1185622215270996
150 1.101216435432434 1.119877815246582
151 1.1022660732269287 1.1205165386199951
152 1.1010425090789795 1.1194287538528442
153 1.1014914512634277 1.1203839778900146
154 1.1037242412567139 1.1227622032165527
155 1.10164475440979 1.120845913887024
156 1.100995659828186 1.120499849319458
157 1.101811408996582 1.121516466140747
158 1.1007742881774902 1.1211137771606445
159 1.102304220199585 1.123456597328186
160 1.1019527912139893 1.122138500213623
161 1.1042269468307495 1.1238125562667847
162 1.100218415260315 1.120489478111267
163 1.1007829904556274 1.1212725639343262
164 1.1034990549087524 1.123950481414795
165 1.0994523763656616 1.120971918106079
166 1.099867820739746 1.1206247806549072
167 1.0991119146347046 1.119960904121399
168 1.1006003618240356 1.1228182315826416
169 1.1014320850372314 1.1229283809661865
170 1.099327564239502 1.121350646018982
171 1.1005043983459473 1.1227129697799683
172 1.0992071628570557 1.121547818183899
173 1.1006443500518799 1.122262954711914
174 1.0996090173721313 1.1208953857421875
175 1.0996942520141602 1.1209862232208252
176 1.0988085269927979 1.121657371520996
177 1.0998845100402832 1.12217378616333
178 1.098631739616394 1.1210967302322388
179 1.1016700267791748 1.1241660118103027
180 1.0988332033157349 1.1219308376312256
181 1.0997358560562134 1.121903419494629
182 1.0982509851455688 1.1222786903381348
183 1.099117636680603 1.1225130558013916
184 1.0979835987091064 1.1220821142196655
185 1.1035012006759644 1.1258732080459595
186 1.0985609292984009 1.122417688369751
187 1.097999095916748 1.121877908706665
188 1.0977873802185059 1.1224671602249146
189 1.0982475280761719 1.1244752407073975
190 1.0987528562545776 1.1247817277908325
191 1.0972669124603271 1.1223253011703491
192 1.0972663164138794 1.1221835613250732
193 1.0979304313659668 1.1249178647994995
194 1.0977550745010376 1.1235990524291992
195 1.0973199605941772 1.125404953956604
196 1.0964878797531128 1.1227810382843018
197 1.0979965925216675 1.1246527433395386
198 1.0970354080200195 1.1229369640350342
199 1.0968772172927856 1.123982310295105
200 1.09763503074646 1.1251249313354492
201 1.0970344543457031 1.1225746870040894
202 1.0967509746551514 1.1250187158584595
203 1.0966905355453491 1.123855710029602
204 1.098548173904419 1.1253079175949097
205 1.0952199697494507 1.1229373216629028
206 1.0967378616333008 1.1259407997131348
207 1.0967271327972412 1.1248679161071777
208 1.0976486206054688 1.1255288124084473
209 1.0966453552246094 1.1266770362854004
210 1.0988318920135498 1.1283807754516602
211 1.095867395401001 1.124659776687622
212 1.094488263130188 1.1235973834991455
213 1.0958359241485596 1.1236352920532227
214 1.095177412033081 1.1261897087097168
215 1.0952084064483643 1.124763011932373
216 1.094727873802185 1.1251221895217896
217 1.0977272987365723 1.128873586654663
218 1.0963819026947021 1.125816822052002
219 1.0949280261993408 1.1241579055786133
220 1.095253825187683 1.1267647743225098
221 1.0937148332595825 1.1252052783966064
222 1.0938875675201416 1.1244261264801025
223 1.0936591625213623 1.1263737678527832
224 1.0933151245117188 1.1261674165725708
225 1.0939502716064453 1.1258258819580078
226 1.0939570665359497 1.1263225078582764
227 1.095081090927124 1.1279535293579102
228 1.0941309928894043 1.1270476579666138
229 1.0932992696762085 1.125380516052246
230 1.093223214149475 1.1278612613677979
231 1.0931118726730347 1.127727746963501
232 1.094796061515808 1.130188226699829
233 1.0953794717788696 1.1308666467666626
234 1.0920078754425049 1.125716209411621
235 1.093400001525879 1.1282768249511719
236 1.092782974243164 1.1264116764068604
237 1.0921046733856201 1.127711534500122
238 1.0913546085357666 1.127302646636963
239 1.0932061672210693 1.128467321395874
240 1.0940625667572021 1.1293034553527832
241 1.0912268161773682 1.1269290447235107
242 1.0919318199157715 1.128218173980713
243 1.0908164978027344 1.1273300647735596
244 1.0942635536193848 1.1300402879714966
245 1.0921156406402588 1.130245566368103
246 1.0915272235870361 1.130170464515686
247 1.0898418426513672 1.1273741722106934
248 1.0910143852233887 1.1294562816619873
249 1.0906600952148438 1.129272699356079
250 1.0906164646148682 1.1288412809371948
251 1.0928003787994385 1.1303226947784424
252 1.0907227993011475 1.1307790279388428
253 1.091367244720459 1.1296958923339844
254 1.0904347896575928 1.1280908584594727
255 1.0897836685180664 1.1297948360443115
256 1.0899083614349365 1.129690408706665
257 1.0912542343139648 1.1285381317138672
258 1.0887668132781982 1.1289820671081543
259 1.0901304483413696 1.1300480365753174
260 1.0911097526550293 1.1319613456726074
261 1.0896239280700684 1.1327056884765625
262 1.0890926122665405 1.1336555480957031
263 1.0878597497940063 1.129624366760254
264 1.0898089408874512 1.131119728088379
265 1.0885252952575684 1.1318936347961426
266 1.088953971862793 1.1311888694763184
267 1.0892837047576904 1.1314630508422852
268 1.0876846313476562 1.1293548345565796
269 1.0873702764511108 1.131413459777832
270 1.0869030952453613 1.132502794265747
271 1.0874488353729248 1.1309099197387695
272 1.087504506111145 1.1307945251464844
273 1.0874876976013184 1.1343750953674316
274 1.0880615711212158 1.1331722736358643
275 1.0897467136383057 1.1343843936920166
276 1.088060736656189 1.134292721748352
277 1.0862128734588623 1.1330509185791016
278 1.0866851806640625 1.1334593296051025
279 1.0870747566223145 1.1334741115570068
280 1.0861005783081055 1.134087324142456
281 1.0875823497772217 1.1364939212799072
282 1.0856841802597046 1.1329656839370728
283 1.0855231285095215 1.1335272789001465
284 1.0848805904388428 1.132849931716919
285 1.0860308408737183 1.1353029012680054
286 1.0867836475372314 1.1376925706863403
287 1.0842245817184448 1.1344980001449585
288 1.0852206945419312 1.1316132545471191
289 1.0843442678451538 1.1364800930023193
290 1.084672212600708 1.1360244750976562
291 1.0873714685440063 1.1408907175064087
292 1.0845746994018555 1.1378211975097656
293 1.0820196866989136 1.135067105293274
294 1.082519292831421 1.1358094215393066
295 1.083298921585083 1.1334571838378906
296 1.0849523544311523 1.1358978748321533
297 1.0819544792175293 1.135746955871582
298 1.0830731391906738 1.1384787559509277
299 1.0833797454833984 1.141135811805725
300 1.0855915546417236 1.1385717391967773
301 1.0829665660858154 1.1395440101623535
302 1.0821025371551514 1.1371804475784302
303 1.0815608501434326 1.1403459310531616
304 1.082081913948059 1.1388421058654785
305 1.0821688175201416 1.1396665573120117
306 1.0819790363311768 1.138160228729248
307 1.0820729732513428 1.1401033401489258
308 1.0808370113372803 1.1415736675262451
309 1.081721305847168 1.140496850013733
310 1.0824626684188843 1.1411690711975098
311 1.0804277658462524 1.138574481010437
312 1.0804804563522339 1.1413369178771973
313 1.0824562311172485 1.1399550437927246
314 1.080458641052246 1.1385104656219482
315 1.0820198059082031 1.1455347537994385
316 1.0794079303741455 1.1422104835510254
317 1.0796066522598267 1.1404540538787842
318 1.07984459400177 1.14602792263031
319 1.0789227485656738 1.1416003704071045
320 1.0789836645126343 1.1419389247894287
321 1.080641508102417 1.144416093826294
322 1.0794548988342285 1.1420327425003052
323 1.078500509262085 1.141320824623108
324 1.0789047479629517 1.139905571937561
325 1.0792659521102905 1.1459925174713135
326 1.0797923803329468 1.1431344747543335
327 1.0785541534423828 1.1461039781570435
328 1.0777102708816528 1.1455774307250977
329 1.0773611068725586 1.1433695554733276
330 1.076195240020752 1.1446781158447266
331 1.0780378580093384 1.1457152366638184
332 1.0771838426589966 1.145611047744751
333 1.0782711505889893 1.1457761526107788
334 1.077241063117981 1.147615671157837
335 1.078023910522461 1.1508857011795044
336 1.0770182609558105 1.1485893726348877
337 1.0771138668060303 1.1443153619766235
338 1.0779446363449097 1.1527457237243652
339 1.0784693956375122 1.1489410400390625
340 1.0769999027252197 1.1489880084991455
341 1.0765763521194458 1.147080421447754
342 1.0781158208847046 1.146028757095337
343 1.0760791301727295 1.147303581237793
344 1.0751162767410278 1.145574927330017
345 1.0762460231781006 1.148094654083252
346 1.0765762329101562 1.147790551185608
347 1.0751125812530518 1.1485719680786133
348 1.079883337020874 1.1457154750823975
349 1.0759309530258179 1.1528072357177734
350 1.0738462209701538 1.1489931344985962
351 1.0752495527267456 1.1483372449874878
352 1.075887680053711 1.1553473472595215
353 1.074281096458435 1.149977207183838
354 1.0756816864013672 1.15068781375885
355 1.07285737991333 1.1505589485168457
356 1.0733915567398071 1.1481366157531738
357 1.0734187364578247 1.1499128341674805
358 1.0736808776855469 1.1526323556900024
359 1.0733789205551147 1.151884913444519
360 1.0756072998046875 1.151869773864746
361 1.072986364364624 1.154700517654419
362 1.0734364986419678 1.1509184837341309
363 1.0734930038452148 1.1523234844207764
364 1.0731983184814453 1.149681568145752
365 1.0748202800750732 1.149566650390625
366 1.0716910362243652 1.1501483917236328
367 1.0759050846099854 1.1509361267089844
368 1.0719704627990723 1.1504093408584595
369 1.0739951133728027 1.1534981727600098
370 1.0724987983703613 1.1524046659469604
371 1.0729455947875977 1.1532821655273438
372 1.072436809539795 1.155524730682373
373 1.0762324333190918 1.1614935398101807
374 1.0711300373077393 1.152722716331482
375 1.0705456733703613 1.155686855316162
376 1.0717058181762695 1.1543560028076172
377 1.0702054500579834 1.1536391973495483
378 1.0717241764068604 1.1586110591888428
379 1.0699008703231812 1.1545453071594238
380 1.0732605457305908 1.1599559783935547
381 1.069641351699829 1.1575833559036255
382 1.07077157497406 1.1605863571166992
383 1.0716068744659424 1.1530959606170654
384 1.0719882249832153 1.1528311967849731
385 1.0697733163833618 1.1576284170150757
386 1.0689101219177246 1.1598024368286133
387 1.069839596748352 1.1564960479736328
388 1.072281837463379 1.1572113037109375
389 1.0704481601715088 1.1570534706115723
390 1.0690479278564453 1.1542503833770752
391 1.0681827068328857 1.1591033935546875
392 1.0698864459991455 1.1579678058624268
393 1.0687017440795898 1.1587920188903809
394 1.0682861804962158 1.1600850820541382
395 1.0697340965270996 1.1627393960952759
396 1.0681250095367432 1.1592633724212646
397 1.0745751857757568 1.1613409519195557
398 1.0664727687835693 1.1612937450408936
399 1.0679606199264526 1.1626228094100952
400 1.0676642656326294 1.159109115600586
401 1.0687922239303589 1.1608678102493286
402 1.067507266998291 1.1589372158050537
403 1.0670253038406372 1.1598255634307861
404 1.0668601989746094 1.1652178764343262
405 1.0679138898849487 1.1603517532348633
406 1.0686209201812744 1.1626341342926025
407 1.066163182258606 1.16704523563385
408 1.0670266151428223 1.1652235984802246
409 1.0683914422988892 1.166170597076416
410 1.0652841329574585 1.16017746925354
411 1.0670475959777832 1.1672520637512207
412 1.0665833950042725 1.162013292312622
413 1.0673718452453613 1.161240816116333
414 1.064997673034668 1.1648162603378296
415 1.0654308795928955 1.1665987968444824
416 1.0647544860839844 1.1662899255752563
417 1.0673071146011353 1.1685980558395386
418 1.0638165473937988 1.1636693477630615
419 1.0663433074951172 1.168323278427124
420 1.0648961067199707 1.1638298034667969
421 1.062732219696045 1.1687538623809814
422 1.0644826889038086 1.1648736000061035
423 1.068141222000122 1.1657633781433105
424 1.064870834350586 1.1746269464492798
425 1.0638152360916138 1.1678218841552734
426 1.0629937648773193 1.1650402545928955
427 1.06797456741333 1.171199917793274
428 1.0637998580932617 1.1698520183563232
429 1.0642857551574707 1.1666423082351685
430 1.0627388954162598 1.1675143241882324
431 1.0620625019073486 1.1723636388778687
432 1.0633649826049805 1.1657750606536865
433 1.062983512878418 1.1676387786865234
434 1.06177818775177 1.1706163883209229
435 1.066373348236084 1.1760997772216797
436 1.0633950233459473 1.1674065589904785
437 1.062936544418335 1.1682112216949463
438 1.0613865852355957 1.1689058542251587
439 1.0608341693878174 1.172050952911377
440 1.0617822408676147 1.1724753379821777
441 1.063865303993225 1.1721761226654053
442 1.06083083152771 1.1696560382843018
443 1.0606743097305298 1.1745567321777344
444 1.0626171827316284 1.1744080781936646
445 1.061764121055603 1.1743717193603516
446 1.0636553764343262 1.1777867078781128
447 1.0629545450210571 1.1792528629302979
448 1.0596160888671875 1.1746970415115356
449 1.0627098083496094 1.1768205165863037
450 1.0607528686523438 1.1748888492584229
451 1.0618336200714111 1.1813994646072388
452 1.0606495141983032 1.177497386932373
453 1.0597916841506958 1.173698902130127
454 1.0600121021270752 1.1730461120605469
455 1.059112548828125 1.178436279296875
456 1.0581183433532715 1.1810932159423828
457 1.0587611198425293 1.1791965961456299
458 1.062195062637329 1.1710944175720215
459 1.0594955682754517 1.1783461570739746
460 1.0601754188537598 1.1775567531585693
461 1.0594604015350342 1.1783928871154785
462 1.06016206741333 1.177135705947876
463 1.060032844543457 1.1732814311981201
464 1.0583317279815674 1.1808292865753174
465 1.0574395656585693 1.1810280084609985
466 1.0620474815368652 1.1783380508422852
467 1.0577977895736694 1.1755378246307373
468 1.0600132942199707 1.180716633796692
469 1.0578230619430542 1.1806631088256836
470 1.0590946674346924 1.1821718215942383
471 1.0564191341400146 1.179142713546753
472 1.058014154434204 1.183760166168213
473 1.0577397346496582 1.180139183998108
474 1.0595234632492065 1.178518533706665
475 1.0590254068374634 1.1864038705825806
476 1.0566352605819702 1.183039665222168
477 1.059098482131958 1.1758736371994019
478 1.0547091960906982 1.181836485862732
479 1.05463707447052 1.1812450885772705
480 1.0548255443572998 1.178633451461792
481 1.057508945465088 1.1845686435699463
482 1.0558780431747437 1.1892261505126953
483 1.0590740442276 1.181006669998169
484 1.0581181049346924 1.1805965900421143
485 1.0554165840148926 1.1857657432556152
486 1.0546817779541016 1.1882891654968262
487 1.0527269840240479 1.1857781410217285
488 1.0551881790161133 1.1867024898529053
489 1.0534083843231201 1.1862874031066895
490 1.0553616285324097 1.19112229347229
491 1.0561503171920776 1.186159610748291
492 1.0574400424957275 1.1877621412277222
493 1.0546767711639404 1.187446117401123
494 1.0586824417114258 1.1829373836517334
495 1.0521178245544434 1.1864287853240967
496 1.0538034439086914 1.1871728897094727
497 1.0544703006744385 1.183899998664856
498 1.0564229488372803 1.1903276443481445
499 1.0540953874588013 1.1906287670135498
500 1.0549241304397583 1.1934442520141602
501 1.0534090995788574 1.186372995376587
502 1.054675579071045 1.1901252269744873
503 1.0546174049377441 1.1869220733642578
504 1.0546809434890747 1.1924384832382202
505 1.0548782348632812 1.188758134841919
506 1.0521130561828613 1.1926220655441284
507 1.0513553619384766 1.1851118803024292
508 1.0568971633911133 1.1882487535476685
509 1.05195951461792 1.1932239532470703
510 1.0516915321350098 1.1881556510925293
511 1.0537967681884766 1.1870092153549194
512 1.0557459592819214 1.1890568733215332
513 1.0547174215316772 1.1830723285675049
514 1.0531078577041626 1.1928906440734863
515 1.052133560180664 1.1898448467254639
516 1.0528311729431152 1.1934740543365479
517 1.05087411403656 1.1921188831329346
518 1.0526349544525146 1.1924021244049072
519 1.0506585836410522 1.1889138221740723
520 1.051729679107666 1.1898632049560547
521 1.054192066192627 1.183992862701416
522 1.0536470413208008 1.1945459842681885
523 1.0517910718917847 1.1952521800994873
524 1.0505282878875732 1.1950457096099854
525 1.0509765148162842 1.1977401971817017
526 1.0502235889434814 1.193840742111206
527 1.048762321472168 1.1926335096359253
528 1.0510997772216797 1.1910682916641235
529 1.0473167896270752 1.1975733041763306
530 1.0494301319122314 1.198262095451355
531 1.0551848411560059 1.1976895332336426
532 1.0480341911315918 1.191789150238037
533 1.0505294799804688 1.2002449035644531
534 1.0493407249450684 1.1924101114273071
535 1.048304557800293 1.198866605758667
536 1.0501818656921387 1.1965017318725586
537 1.0492829084396362 1.201164960861206
538 1.0489816665649414 1.201708436012268
539 1.0489068031311035 1.1937285661697388
540 1.0502078533172607 1.193704605102539
541 1.049492359161377 1.1951141357421875
542 1.0494463443756104 1.20255708694458
543 1.0491198301315308 1.1976288557052612
544 1.0471265316009521 1.201580286026001
545 1.0502198934555054 1.201878547668457
546 1.0471532344818115 1.198745608329773
547 1.0504788160324097 1.1969654560089111
548 1.0475540161132812 1.2016935348510742
549 1.0491423606872559 1.2013576030731201
550 1.0499267578125 1.2033112049102783
551 1.0474258661270142 1.1970458030700684
552 1.0450258255004883 1.2043678760528564
553 1.0464839935302734 1.205519437789917
554 1.0444796085357666 1.2005658149719238
555 1.048166275024414 1.2020506858825684
556 1.0469574928283691 1.202423334121704
557 1.0495917797088623 1.202228307723999
558 1.0459558963775635 1.2098002433776855
559 1.046478033065796 1.202772617340088
560 1.0488684177398682 1.2134357690811157
561 1.0469704866409302 1.2019321918487549
562 1.0474963188171387 1.2120379209518433
563 1.0456526279449463 1.2031753063201904
564 1.0480234622955322 1.211429238319397
565 1.0458852052688599 1.205259919166565
566 1.0461595058441162 1.2072237730026245
567 1.0470550060272217 1.200490951538086
568 1.0445659160614014 1.2027415037155151
569 1.0455942153930664 1.2037559747695923
570 1.046238660812378 1.200953722000122
571 1.0455831289291382 1.2124543190002441
572 1.0462346076965332 1.2151272296905518
573 1.044956922531128 1.2081845998764038
574 1.046301007270813 1.2102084159851074
575 1.044325828552246 1.2065823078155518
576 1.043236494064331 1.209702491760254
577 1.0486804246902466 1.2108159065246582
578 1.0444917678833008 1.206446647644043
579 1.0458797216415405 1.2007815837860107
580 1.0420957803726196 1.2081708908081055
581 1.0433794260025024 1.2066395282745361
582 1.0438823699951172 1.215888500213623
583 1.046610951423645 1.209120273590088
584 1.0446445941925049 1.213902473449707
585 1.0445232391357422 1.2069448232650757
586 1.042353868484497 1.2152653932571411
587 1.0472960472106934 1.2097618579864502
588 1.0446913242340088 1.2084238529205322
589 1.0453232526779175 1.2023491859436035
590 1.0479639768600464 1.200063943862915
591 1.0450010299682617 1.2229945659637451
592 1.0442408323287964 1.2066007852554321
593 1.0398237705230713 1.211306095123291
594 1.0419018268585205 1.213332176208496
595 1.0419234037399292 1.2137291431427002
596 1.0414139032363892 1.2135252952575684
597 1.0423600673675537 1.2108078002929688
598 1.0408329963684082 1.222337007522583
599 1.0446858406066895 1.213730812072754
600 1.042062759399414 1.2177823781967163
601 1.0417943000793457 1.2188506126403809
602 1.0451027154922485 1.2124087810516357
603 1.0428025722503662 1.213808536529541
604 1.0457746982574463 1.2278879880905151
605 1.0406452417373657 1.2230684757232666
606 1.0405693054199219 1.2145335674285889
607 1.0401101112365723 1.2156484127044678
608 1.040482521057129 1.2097241878509521
609 1.0409759283065796 1.212159276008606
610 1.044627070426941 1.2145915031433105
611 1.038844108581543 1.2199982404708862
612 1.041511058807373 1.2228319644927979
613 1.045220971107483 1.2297861576080322
614 1.03976309299469 1.2191846370697021
615 1.0420455932617188 1.21751070022583
616 1.0421350002288818 1.21142578125
617 1.040989875793457 1.217017412185669
618 1.0384314060211182 1.2185370922088623
619 1.0396183729171753 1.2219648361206055
620 1.0382006168365479 1.2167600393295288
621 1.043384313583374 1.21377432346344
622 1.0400673151016235 1.2170398235321045
623 1.0395311117172241 1.2207976579666138
624 1.0417113304138184 1.212005853652954
625 1.0412211418151855 1.212958574295044
626 1.0390315055847168 1.2307400703430176
627 1.039231777191162 1.2241535186767578
628 1.0383795499801636 1.2167025804519653
629 1.0398658514022827 1.2210278511047363
630 1.0452485084533691 1.2152795791625977
631 1.0370581150054932 1.2145423889160156
632 1.038536548614502 1.220962405204773
633 1.0396032333374023 1.2222893238067627
634 1.038997769355774 1.2276954650878906
635 1.0376243591308594 1.220182180404663
636 1.039618968963623 1.2159502506256104
637 1.0393871068954468 1.225593090057373
638 1.0366697311401367 1.2191599607467651
639 1.0396616458892822 1.226613998413086
640 1.0360758304595947 1.2206076383590698
641 1.0341427326202393 1.2244505882263184
642 1.036566972732544 1.225710391998291
643 1.0379865169525146 1.225374698638916
644 1.0362961292266846 1.2278506755828857
645 1.037663459777832 1.2329127788543701
646 1.039829969406128 1.2179983854293823
647 1.0417628288269043 1.2316408157348633
648 1.0387532711029053 1.230877161026001
649 1.0366826057434082 1.2282683849334717
650 1.0350701808929443 1.2273011207580566
651 1.0347834825515747 1.2311335802078247
652 1.038827896118164 1.2271569967269897
653 1.0349540710449219 1.2321077585220337
654 1.0373215675354004 1.2373428344726562
655 1.0349147319793701 1.2277183532714844
656 1.0364677906036377 1.2271583080291748
657 1.0344197750091553 1.2246253490447998
658 1.0351901054382324 1.2265892028808594
659 1.0368187427520752 1.2319042682647705
660 1.034778356552124 1.2284339666366577
661 1.03663969039917 1.226643681526184
662 1.03719961643219 1.2220168113708496
663 1.0346378087997437 1.2288703918457031
664 1.0357801914215088 1.2284748554229736
665 1.0346002578735352 1.2312989234924316
666 1.0333843231201172 1.2348806858062744
667 1.033244252204895 1.2282145023345947
668 1.0344206094741821 1.2251040935516357
669 1.0392663478851318 1.2254531383514404
670 1.0352715253829956 1.2236979007720947
671 1.0336931943893433 1.227305293083191
672 1.0393575429916382 1.224725365638733
673 1.0331100225448608 1.233905553817749
674 1.0347778797149658 1.2380785942077637
675 1.0337369441986084 1.2370185852050781
676 1.032351016998291 1.231966495513916
677 1.0330204963684082 1.2335989475250244
678 1.0412601232528687 1.2243963479995728
679 1.032942295074463 1.2326576709747314
680 1.0331575870513916 1.233986258506775
681 1.0350117683410645 1.2386362552642822
682 1.0387399196624756 1.2423686981201172
683 1.0323333740234375 1.2339764833450317
684 1.0354385375976562 1.23373281955719
685 1.030995488166809 1.229874610900879
686 1.0314427614212036 1.234851360321045
687 1.0339491367340088 1.234118938446045
688 1.032518744468689 1.2351503372192383
689 1.0308443307876587 1.2378907203674316
690 1.0334486961364746 1.2410427331924438
691 1.0325613021850586 1.2316486835479736
692 1.0311766862869263 1.2394016981124878
693 1.0337388515472412 1.2438719272613525
694 1.0322926044464111 1.241363763809204
695 1.0321245193481445 1.2398698329925537
696 1.0304021835327148 1.238623857498169
697 1.031869649887085 1.2434027194976807
698 1.0299410820007324 1.243534803390503
699 1.03141188621521 1.2411245107650757
700 1.0358867645263672 1.2453930377960205
