dataset: ../datasets/oct_1_newline/64_dogs_worms.txt
seed: 413658066
sequence_length: 6
sentence_length: 6
n_classes: 53
embedding_dim: 16
feedforward_dim: 64
n_blocks: 2
n_heads: 2
k_dim: 4
v_dim: 4
batch_size: 64
n_epochs: 6000
learning_rate: 0.001

epoch, train_loss, test_loss
241 0.7984539270401001 1.9176092147827148
242 0.7944636344909668 1.9209142923355103
243 0.7910265922546387 1.9221755266189575
244 0.7869725227355957 1.9267363548278809
245 0.7821306586265564 1.9271576404571533
246 0.7774936556816101 1.9299677610397339
247 0.7737994194030762 1.9330997467041016
248 0.7702913284301758 1.9348623752593994
249 0.7667067050933838 1.93949556350708
250 0.7626581192016602 1.9394279718399048
251 0.7582910656929016 1.9441866874694824
252 0.7539041638374329 1.9457097053527832
253 0.7498043179512024 1.9482886791229248
254 0.7460830807685852 1.951296329498291
255 0.7425270080566406 1.95396089553833
256 0.7395934462547302 1.958901286125183
257 0.7374958992004395 1.9590939283370972
258 0.7357416152954102 1.965867519378662
259 0.7334536910057068 1.9645719528198242
260 0.7278453707695007 1.9706330299377441
261 0.7212914228439331 1.968255639076233
262 0.7166911363601685 1.97066068649292
263 0.7147688269615173 1.9745972156524658
264 0.7127928733825684 1.9749090671539307
265 0.708568274974823 1.9816086292266846
266 0.7032209634780884 1.9818072319030762
267 0.6993900537490845 1.984814167022705
268 0.6970090866088867 1.9887933731079102
269 0.6949560642242432 1.9889743328094482
270 0.6914829015731812 1.9941539764404297
271 0.686547577381134 1.9934494495391846
272 0.682766318321228 1.9967912435531616
273 0.6801914572715759 2.0009560585021973
274 0.6781973242759705 2.0016632080078125
275 0.6748812794685364 2.0077171325683594
276 0.6707878112792969 2.009026527404785
277 0.6667009592056274 2.012251138687134
278 0.6636964082717896 2.014066696166992
279 0.661018431186676 2.016444683074951
280 0.658113420009613 2.0206518173217773
281 0.655208170413971 2.02089786529541
282 0.6515505909919739 2.0265090465545654
283 0.6483527421951294 2.028860092163086
284 0.6452288031578064 2.0323801040649414
285 0.6420344710350037 2.034757137298584
286 0.6389261484146118 2.0363376140594482
287 0.6360611915588379 2.0384368896484375
288 0.6330275535583496 2.0415451526641846
289 0.6305118799209595 2.046480178833008
290 0.6280328035354614 2.046860456466675
291 0.6259840130805969 2.053222179412842
292 0.6243212819099426 2.0538229942321777
293 0.62250816822052 2.0609426498413086
294 0.6200917363166809 2.0598583221435547
295 0.6157379746437073 2.0666685104370117
296 0.6104610562324524 2.0651695728302
297 0.6067950129508972 2.068037986755371
298 0.605158269405365 2.0737006664276123
299 0.6046042442321777 2.0752053260803223
300 0.6024918556213379 2.083911180496216
301 0.5977492332458496 2.0819966793060303
302 0.593095600605011 2.0861191749572754
303 0.5904151797294617 2.0897693634033203
304 0.5894242525100708 2.0914690494537354
305 0.5879663825035095 2.0986080169677734
306 0.5847868919372559 2.09743332862854
307 0.5805229544639587 2.1039180755615234
308 0.5768758058547974 2.1053318977355957
309 0.5742546916007996 2.109283447265625
310 0.5726284384727478 2.1152758598327637
311 0.5713788270950317 2.115542411804199
312 0.5694112777709961 2.123330593109131
313 0.5666833519935608 2.1234734058380127
314 0.5624634027481079 2.129117965698242
315 0.5590621829032898 2.129669189453125
316 0.5568060874938965 2.1335501670837402
317 0.5553370714187622 2.140280246734619
318 0.5541552901268005 2.1406443119049072
319 0.5514618158340454 2.148576021194458
320 0.5481662154197693 2.1483592987060547
321 0.5449835658073425 2.152803897857666
322 0.5421516299247742 2.1551120281219482
323 0.5397741198539734 2.158785820007324
324 0.5374680161476135 2.161977767944336
325 0.535275399684906 2.165505886077881
326 0.5330349802970886 2.170531749725342
327 0.5309286117553711 2.1722850799560547
328 0.5288150906562805 2.178921699523926
329 0.5271219611167908 2.180687427520752
330 0.5259796380996704 2.1871724128723145
331 0.5250133872032166 2.18505859375
332 0.5236682295799255 2.1940598487854004
333 0.5210042595863342 2.192856788635254
334 0.5172147154808044 2.1996583938598633
335 0.5134143233299255 2.198890209197998
336 0.5111498236656189 2.2032461166381836
337 0.5105512142181396 2.210782051086426
338 0.5093299746513367 2.209456205368042
339 0.5071878433227539 2.2155840396881104
340 0.503972053527832 2.2160377502441406
341 0.5011417269706726 2.2222118377685547
342 0.49904146790504456 2.2250423431396484
343 0.49797651171684265 2.2273917198181152
344 0.4970026910305023 2.235869884490967
345 0.4953151345252991 2.236767053604126
346 0.4927726686000824 2.243586778640747
347 0.4901237189769745 2.2439637184143066
348 0.4877455234527588 2.24808931350708
349 0.48576709628105164 2.2508726119995117
350 0.4840758740901947 2.2549920082092285
351 0.4827273488044739 2.2610411643981934
352 0.48177528381347656 2.2629992961883545
353 0.4812588691711426 2.26995587348938
354 0.480546772480011 2.2684521675109863
355 0.478594034910202 2.27699613571167
356 0.47553762793540955 2.2761106491088867
357 0.4727015495300293 2.2816734313964844
358 0.4704761207103729 2.2836365699768066
359 0.4688863754272461 2.287442684173584
360 0.46792393922805786 2.2930214405059814
361 0.4673243463039398 2.2936549186706543
362 0.46649834513664246 2.301708459854126
363 0.46496519446372986 2.3008079528808594
364 0.4625155031681061 2.307868003845215
365 0.46009570360183716 2.308854103088379
366 0.45805492997169495 2.3137683868408203
367 0.45688483119010925 2.3169445991516113
368 0.45600253343582153 2.318042516708374
369 0.45523664355278015 2.325446128845215
370 0.454132616519928 2.32515287399292
371 0.4523540139198303 2.333402633666992
372 0.4502251148223877 2.33353328704834
373 0.4482448697090149 2.338002920150757
374 0.44678741693496704 2.341284990310669
375 0.4458445608615875 2.3447885513305664
376 0.44492053985595703 2.350104570388794
377 0.44421815872192383 2.350828170776367
378 0.44319459795951843 2.3575282096862793
379 0.4418109953403473 2.356264114379883
380 0.43999242782592773 2.362823963165283
381 0.43805691599845886 2.3634777069091797
382 0.4365157186985016 2.3672804832458496
383 0.4353322982788086 2.3702526092529297
384 0.434343159198761 2.372541904449463
385 0.43340158462524414 2.3776021003723145
386 0.4326373040676117 2.378544330596924
387 0.4316267967224121 2.3855037689208984
388 0.4309852719306946 2.385866403579712
389 0.42984914779663086 2.3920178413391113
390 0.42869439721107483 2.3912789821624756
391 0.4271320402622223 2.3982810974121094
392 0.4254004657268524 2.3984556198120117
393 0.42383795976638794 2.403715133666992
394 0.4225776791572571 2.407012462615967
395 0.4215889573097229 2.410003900527954
396 0.4208287298679352 2.4142494201660156
397 0.4202788770198822 2.415046215057373
398 0.4199019968509674 2.4215598106384277
399 0.42008328437805176 2.4207801818847656
400 0.4199303686618805 2.429490089416504
401 0.41925564408302307 2.426340341567993
402 0.41728559136390686 2.43373966217041
403 0.41473984718322754 2.4322476387023926
404 0.41255617141723633 2.4376730918884277
405 0.411612331867218 2.440852165222168
406 0.41141507029533386 2.4420642852783203
407 0.41130563616752625 2.448294162750244
408 0.4104415476322174 2.446582317352295
409 0.4089260697364807 2.4541585445404053
410 0.4072416424751282 2.454929828643799
411 0.4060227870941162 2.4590301513671875
412 0.405472993850708 2.4631810188293457
413 0.4051836431026459 2.463019847869873
414 0.4049268662929535 2.4691128730773926
415 0.40433168411254883 2.4685144424438477
416 0.4031364619731903 2.4747486114501953
417 0.4016272723674774 2.4741086959838867
418 0.40031561255455017 2.4803357124328613
419 0.399385541677475 2.4830985069274902
420 0.39882412552833557 2.484349250793457
421 0.39851126074790955 2.4896087646484375
422 0.39830100536346436 2.4905247688293457
423 0.3979451656341553 2.4971017837524414
424 0.3973556458950043 2.495439291000366
425 0.3963329792022705 2.502082347869873
426 0.3949706256389618 2.50140643119812
427 0.3936099708080292 2.5068819522857666
428 0.39262837171554565 2.5092954635620117
429 0.39219674468040466 2.5113773345947266
430 0.39215731620788574 2.517000675201416
431 0.3920816481113434 2.517272472381592
432 0.39187124371528625 2.5240049362182617
433 0.39128977060317993 2.5224993228912354
434 0.3903970420360565 2.5293915271759033
435 0.3888753354549408 2.5291848182678223
436 0.3874764144420624 2.5336461067199707
437 0.3867065906524658 2.5358476638793945
438 0.3865545988082886 2.5368809700012207
439 0.38657060265541077 2.5425424575805664
440 0.38608741760253906 2.541959762573242
441 0.385184645652771 2.5479683876037598
442 0.38417568802833557 2.548283100128174
443 0.3831001818180084 2.5525007247924805
444 0.3823576867580414 2.5545096397399902
445 0.3820086121559143 2.556288242340088
446 0.38178563117980957 2.560331344604492
447 0.381538450717926 2.5603578090667725
448 0.3810863494873047 2.5659565925598145
449 0.38049787282943726 2.566361665725708
450 0.3796044886112213 2.571310520172119
451 0.37863609194755554 2.5712196826934814
452 0.3777977526187897 2.57515025138855
453 0.3773060739040375 2.578533887863159
454 0.3769313395023346 2.579760789871216
455 0.3766807019710541 2.584418296813965
456 0.37656936049461365 2.5860767364501953
457 0.37653839588165283 2.5914363861083984
458 0.37663140892982483 2.59002947807312
459 0.3764269948005676 2.59688138961792
460 0.37634414434432983 2.5944814682006836
461 0.37522709369659424 2.601375102996826
462 0.37363144755363464 2.601445436477661
463 0.37233614921569824 2.604886531829834
464 0.371937096118927 2.6066322326660156
465 0.37232354283332825 2.607081890106201
466 0.3724590241909027 2.612954616546631
467 0.37212273478507996 2.6108665466308594
468 0.3711965084075928 2.6165151596069336
469 0.3699399530887604 2.6170434951782227
470 0.3689635097980499 2.62076473236084
471 0.36861860752105713 2.622905731201172
472 0.36876001954078674 2.6233086585998535
473 0.3687453269958496 2.6287009716033936
474 0.36830034852027893 2.628058671951294
475 0.3673080503940582 2.633086681365967
476 0.3663768470287323 2.634401321411133
477 0.36578038334846497 2.6373937129974365
478 0.3656129539012909 2.640340566635132
479 0.3656814992427826 2.6412782669067383
480 0.3656393885612488 2.647080898284912
481 0.3654662072658539 2.646846294403076
482 0.3648698925971985 2.650744676589966
483 0.36413460969924927 2.6512739658355713
484 0.36315008997917175 2.6555275917053223
485 0.36248356103897095 2.6564712524414062
486 0.3622055947780609 2.6579604148864746
487 0.3621664047241211 2.6619677543640137
488 0.3620772063732147 2.6624951362609863
489 0.36206158995628357 2.6670408248901367
490 0.36178356409072876 2.667755603790283
491 0.36110082268714905 2.6719913482666016
492 0.3603695333003998 2.6716861724853516
493 0.3596070408821106 2.6754231452941895
494 0.35913822054862976 2.678730010986328
495 0.3587326109409332 2.6800124645233154
496 0.3585260212421417 2.682194232940674
497 0.3584248721599579 2.683810234069824
498 0.35825955867767334 2.686849594116211
499 0.35842451453208923 2.686659097671509
500 0.3586140275001526 2.6923635005950928
501 0.3589223325252533 2.6921846866607666
502 0.35843655467033386 2.697131633758545
503 0.3574763834476471 2.695768356323242
504 0.3562166690826416 2.6996827125549316
505 0.3553171157836914 2.700815200805664
506 0.3551216721534729 2.7023215293884277
507 0.3553132712841034 2.706022262573242
508 0.35541456937789917 2.7061073780059814
509 0.35498520731925964 2.7095937728881836
510 0.35426950454711914 2.7095158100128174
511 0.3535236716270447 2.7139089107513428
512 0.35303375124931335 2.715353012084961
513 0.35286492109298706 2.716477155685425
514 0.3528052866458893 2.720338821411133
515 0.35272088646888733 2.722306728363037
516 0.3524787127971649 2.7261950969696045
517 0.3520294725894928 2.726182699203491
518 0.3515586853027344 2.7294178009033203
519 0.3511262536048889 2.72963809967041
520 0.3507331609725952 2.732632637023926
521 0.35042431950569153 2.7350192070007324
522 0.3500441014766693 2.7373244762420654
523 0.34975406527519226 2.7390365600585938
524 0.34950265288352966 2.741621494293213
525 0.3492022156715393 2.743924140930176
526 0.34897804260253906 2.7456552982330322
527 0.3489261567592621 2.7488913536071777
528 0.34914642572402954 2.7496533393859863
529 0.3496958911418915 2.7540721893310547
530 0.3508201539516449 2.7528584003448486
531 0.3519604504108429 2.75825834274292
532 0.35217732191085815 2.754304885864258
533 0.3507213294506073 2.760587215423584
534 0.34817543625831604 2.7585387229919434
535 0.34666451811790466 2.7608888149261475
536 0.34738224744796753 2.7638564109802246
537 0.3482637107372284 2.762422561645508
538 0.3476109504699707 2.7673254013061523
539 0.34592676162719727 2.7668747901916504
540 0.34557029604911804 2.769706964492798
541 0.3462873101234436 2.7735090255737305
542 0.34621474146842957 2.771815776824951
543 0.34506869316101074 2.7760367393493652
544 0.34439167380332947 2.7779109477996826
545 0.34476104378700256 2.779109001159668
546 0.344967246055603 2.783414363861084
547 0.3443162143230438 2.7829172611236572
548 0.34346532821655273 2.786487579345703
549 0.3432267904281616 2.788686752319336
550 0.3433893918991089 2.7897305488586426
551 0.34335216879844666 2.793801784515381
552 0.3428505063056946 2.7944231033325195
553 0.34226223826408386 2.7979989051818848
554 0.34201928973197937 2.8001761436462402
555 0.341986745595932 2.801285743713379
556 0.34190765023231506 2.8044772148132324
557 0.34157463908195496 2.805257558822632
558 0.3411596119403839 2.8084797859191895
559 0.3408558964729309 2.8100855350494385
560 0.34067294001579285 2.812040328979492
561 0.3405611515045166 2.814643621444702
562 0.34051913022994995 2.8158984184265137
563 0.3403873145580292 2.819899082183838
564 0.34012794494628906 2.820260524749756
565 0.3398194909095764 2.8233835697174072
566 0.33945056796073914 2.8250856399536133
567 0.33914628624916077 2.8277649879455566
568 0.3389677107334137 2.8295416831970215
569 0.3389073312282562 2.83068585395813
570 0.33889085054397583 2.8332881927490234
571 0.3389684557914734 2.8333358764648438
572 0.3390398919582367 2.837953567504883
573 0.3390484154224396 2.837578773498535
574 0.33875328302383423 2.841639518737793
575 0.3381972014904022 2.841479539871216
576 0.3375913202762604 2.844949722290039
577 0.3371998965740204 2.846013307571411
578 0.3370733857154846 2.8469650745391846
579 0.3371274471282959 2.8492066860198975
580 0.3372206389904022 2.8490118980407715
581 0.33719930052757263 2.8532235622406006
582 0.3369863033294678 2.853128433227539
583 0.3365931212902069 2.8570194244384766
584 0.33610936999320984 2.8572819232940674
585 0.33573395013809204 2.859785318374634
586 0.3355497717857361 2.8616065979003906
587 0.3354996144771576 2.8624038696289062
588 0.3354797065258026 2.8647689819335938
589 0.3353852927684784 2.8650760650634766
590 0.33518582582473755 2.8689322471618652
591 0.33497902750968933 2.8695602416992188
592 0.33472564816474915 2.8726449012756348
593 0.33445820212364197 2.8737049102783203
594 0.3342019021511078 2.8770155906677246
595 0.33396121859550476 2.8787953853607178
596 0.3337743282318115 2.8804972171783447
597 0.333625853061676 2.882270336151123
598 0.3334990441799164 2.883584976196289
599 0.33341822028160095 2.8860607147216797
600 0.33344584703445435 2.886596918106079
601 0.33364221453666687 2.889890670776367
602 0.3341330289840698 2.8890323638916016
603 0.33488893508911133 2.8945071697235107
604 0.3359340727329254 2.891991138458252
605 0.33636218309402466 2.897390842437744
606 0.3356727063655853 2.8932676315307617
607 0.3337629437446594 2.8982903957366943
608 0.3320830464363098 2.897266387939453
609 0.33229413628578186 2.897057056427002
610 0.3334622085094452 2.9003617763519287
611 0.3335567116737366 2.897672414779663
612 0.33235621452331543 2.9022421836853027
613 0.33125099539756775 2.9020965099334717
614 0.3316010534763336 2.903294801712036
615 0.33238494396209717 2.9078054428100586
616 0.3320732116699219 2.9054744243621826
617 0.331019788980484 2.9090166091918945
618 0.3305055797100067 2.9103617668151855
619 0.3309982419013977 2.9112212657928467
620 0.3314051628112793 2.915292739868164
621 0.3310088515281677 2.914062023162842
622 0.33017435669898987 2.918327808380127
623 0.3297730088233948 2.92042875289917
624 0.3301067650318146 2.9217147827148438
625 0.33035188913345337 2.925957679748535
626 0.3300442695617676 2.925300121307373
627 0.32941126823425293 2.9284539222717285
628 0.329047292470932 2.9299509525299072
629 0.32915493845939636 2.931583881378174
630 0.32931193709373474 2.9346256256103516
631 0.3291192352771759 2.9340991973876953
632 0.3286779820919037 2.937427282333374
633 0.3283616602420807 2.9391751289367676
634 0.3283577859401703 2.940460205078125
635 0.3284294307231903 2.9429519176483154
636 0.3284469544887543 2.9427924156188965
637 0.32830071449279785 2.946537971496582
638 0.3279660642147064 2.9470462799072266
639 0.32764753699302673 2.949915885925293
640 0.32743507623672485 2.9515910148620605
641 0.3273824155330658 2.9529507160186768
642 0.3273901641368866 2.95542573928833
643 0.3274094760417938 2.955982208251953
644 0.3273659348487854 2.9592604637145996
645 0.32727956771850586 2.958819627761841
646 0.3271014392375946 2.9625561237335205
647 0.32687315344810486 2.9633333683013916
648 0.32660889625549316 2.9661617279052734
649 0.32636791467666626 2.966996669769287
650 0.3262147605419159 2.9688148498535156
651 0.3261049687862396 2.970241069793701
652 0.32604917883872986 2.9711952209472656
653 0.32600346207618713 2.973963737487793
654 0.3259710967540741 2.9742608070373535
655 0.32597580552101135 2.9771652221679688
656 0.32604965567588806 2.9770443439483643
657 0.32614877820014954 2.9811458587646484
658 0.32624515891075134 2.980544090270996
659 0.3262788951396942 2.98478364944458
660 0.326203852891922 2.982956886291504
661 0.3258920907974243 2.986492872238159
662 0.32536211609840393 2.9854965209960938
663 0.3249097466468811 2.98844575881958
664 0.3246183395385742 2.989368438720703
665 0.32457858324050903 2.990537166595459
666 0.32462653517723083 2.9929466247558594
667 0.3246665298938751 2.9928736686706543
668 0.3246809244155884 2.9958767890930176
669 0.32451584935188293 2.9954564571380615
670 0.3243078291416168 2.9990310668945312
671 0.32404303550720215 2.9992687702178955
672 0.32381901144981384 3.0017013549804688
673 0.32365936040878296 3.0026824474334717
674 0.3235246539115906 3.0046467781066895
675 0.32342252135276794 3.0064218044281006
676 0.3233782947063446 3.0077614784240723
677 0.32332974672317505 3.010468006134033
678 0.32333239912986755 3.0108389854431152
679 0.323427677154541 3.0138015747070312
680 0.3235982060432434 3.013713836669922
681 0.32393401861190796 3.017991304397583
682 0.32464441657066345 3.0158939361572266
683 0.32551470398902893 3.021696090698242
684 0.3263929784297943 3.017637252807617
685 0.3264182507991791 3.023099899291992
686 0.32490479946136475 3.0186192989349365
687 0.3229769170284271 3.0222654342651367
688 0.3222792148590088 3.0220232009887695
689 0.3230854868888855 3.0207247734069824
690 0.3240049481391907 3.024064779281616
691 0.3235204219818115 3.0209593772888184
692 0.32236820459365845 3.0247292518615723
693 0.32175663113594055 3.0252158641815186
694 0.3221730887889862 3.025942325592041
695 0.32275477051734924 3.0301451683044434
696 0.3224852383136749 3.0282046794891357
697 0.3216741681098938 3.031858444213867
698 0.3212542235851288 3.032900333404541
699 0.32153117656707764 3.0336878299713135
700 0.3218705356121063 3.037256956100464
701 0.3217906653881073 3.0362091064453125
